Genes	BB1-PonA-9107	BB2-PonA-9107	J-PonA-9107	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000011653.9	913.79471223968	643.791748810545	536.700731113902	329.585966287541	339.300753753727	260.194373175252
ENST00000078429.9	103.732328685787	101.848041538969	192.049584634568	1.1210407016583	0.0	2.3440934520292998
ENST00000217740.4	267.64524500607604	284.053253466481	331.15577026176896	125.55655858573	119.383598542978	144.161747299802
ENST00000220669.10	7.12664853566475	16.8189426394627	10.3810586288956	0.0	0.0	0.0
ENST00000220751.5	198.754309161317	191.549068949436	208.65927844080102	0.0	0.0	0.0
ENST00000221132.8	64.13983682098271	49.52244221619579	68.51498695071089	0.0	0.8976210416765259	0.0
ENST00000225171.7	9.502198047553	14.0157855328856	5.1905293144478	0.0	0.0	0.0
ENST00000241125.4	117.985625757116	119.601369880624	73.7055162651587	36.994343154724	58.3453677089742	36.3334485064541
ENST00000241453.12	84.72793259068091	92.5041845170449	21.8002231206807	6.72624420994982	5.38572625005915	4.68818690405859
ENST00000245903.4	56.221338448021896	51.3912136205805	90.3152100713916	0.0	1.79524208335305	1.1720467260146499
ENST00000245912.7	57.013188285318	69.1445419622356	146.372926667428	11.210407016583	25.133389166942703	45.7098223145713
ENST00000246841.3	133.82262250303802	134.551541115702	56.05771659603621	42.5995466630155	38.5977047920906	16.4086541642051
ENST00000251203.14	19.004396095106	15.8845569372703	8.30484690311647	3.36312210497491	0.8976210416765259	0.0
ENST00000255198.3	57.8050381226141	37.3754280876949	39.448022789803204	20.1787326298495	11.6690735417948	14.064560712175801
ENST00000257575.8	38.800642027508104	24.2940282570017	17.6477996691225	2.2420814033166097	1.79524208335305	2.3440934520292998
ENST00000258499.8	51.4702394242454	66.3413848556585	183.74473773145198	13.4524884198996	13.4643156251479	39.849588684498
ENST00000261267.7	13249.2314776381	16889.9559528293	16790.324226375702	7199.32338604962	5894.67738068974	7352.24911228989
ENST00000261783.4	107.691577872267	143.895398137625	92.39142179717079	1.1210407016583	2.69286312502958	4.68818690405859
ENST00000269593.5	144.116670387887	130.81399830693198	263.678889173948	43.7205873646738	52.0620204172385	90.2475979031279
ENST00000269740.9	169.455865181362	168.189426394627	152.601561844765	78.47284911608119	64.6287150007098	70.3228035608789
ENST00000271732.8	791.0579874587869	838.1439748665581	695.530928136005	232.055425243269	191.1932818771	181.66724253227002
ENST00000274306.7	7.91849837296083	10.278242724116101	15.5715879433434	0.0	0.8976210416765259	0.0
ENST00000274629.9	49.094689912357204	47.653670811811	50.8671872815884	25.783936138140998	16.1571787501775	9.37637380811718
ENST00000281589.4	125.904124130077	150.436098052972	131.839444586974	48.204750171307	48.471536250532395	53.91414939667379
ENST00000285419.8	114.818226407932	159.77995507489598	273.021841939954	59.4151571878901	77.1954095841812	85.5594109990693
ENST00000286234.6	197.96245932402098	212.10555439766898	70.59119867649	67.2624420994982	76.2977885425047	46.8818690405859
ENST00000288135.5	19.004396095106	17.753328341655102	1.03810586288956	0.0	0.8976210416765259	0.0
ENST00000289013.11	285.06594142659003	316.756753043214	96.543845248729	81.83597122105608	89.7621041676526	63.290523204791
ENST00000290868.7	98.9812296620104	94.3729559214297	71.6293045393796	10.0893663149247	4.488105208382629	14.064560712175801
ENST00000296327.10	40.38434170210021	46.719285109618596	37.3718110640241	16.815610524874497	12.566694583471401	16.4086541642051
ENST00000296503.10	51.4702394242454	72.8820847710051	83.0484690311647	30.2680989447742	26.0310102086192	30.4732148763808
ENST00000297205.7	35.633242678323704	39.2441994920797	34.2574934753555	0.0	0.0	0.0
ENST00000297632.7	1470.46514785883	1560.42412266126	1787.61829589582	693.924194326489	611.279929381714	971.626735866143
ENST00000300056.8	28.506594142659	30.8347281723483	20.7621172577912	0.0	0.0	0.0
ENST00000301327.5	475.10990237765	497.093193566342	477.528696929197	195.061082088545	205.55521854392398	226.205018120827
ENST00000301522.3	11.877747559441199	11.2126284263085	8.30484690311647	0.0	0.0	1.1720467260146499
ENST00000303460.5	160.745516971105	133.617155413509	127.68702113541599	61.657238591206706	59.2429887506507	28.129121424351503
ENST00000305988.5	989.8122966201041	933.45131649018	713.178727805127	384.516960668798	369.81986917072896	385.60337285881894
ENST00000307746.9	103.732328685787	151.370483755164	125.610809409637	23.5418547348244	20.645283958560103	23.440934520293002
ENST00000311915.12	51.4702394242454	62.603842046889	13.495376217564301	15.6945698232162	11.6690735417948	8.20432708210254
ENST00000314531.5	75.22573454312791	91.5697988148525	84.0865748940543	3.36312210497491	0.8976210416765259	3.51614017804394
ENST00000315576.8	146.49221989977502	140.157855328856	371.641898914462	40.3574652596989	56.5501256256211	153.538121107919
ENST00000316418.9	445.811458397695	354.132181130909	565.76769527481	131.161762094021	160.674166460098	316.452616023955
ENST00000316549.11	29.298443979955103	38.30981378988729	69.5530928136005	11.210407016583	14.3619366668244	18.752747616234398
ENST00000317243.10	85.519782427977	88.76664170827542	49.8290814186988	31.3891396464325	26.0310102086192	30.4732148763808
ENST00000322153.11	8.71034821025692	17.753328341655102	14.533482080453801	1.1210407016583	0.8976210416765259	0.0
ENST00000323469.5	57.013188285318	53.259985024965296	45.6766579671406	2.2420814033166097	0.0	2.3440934520292998
ENST00000324379.10	527.3719916391909	694.2485767289329	571.9963304521469	172.64026805537898	173.240861043569	169.946775272124
ENST00000330173.5	62.5561371463906	74.7508561753898	55.0196107331466	35.873302453065705	25.133389166942703	22.268887794278303
ENST00000330943.9	363.45907531890197	331.70692427829204	573.034436315037	118.83031437578	118.48597750130101	191.04361634038798
ENST00000338821.6	48.3028400750611	32.7034995767331	15.5715879433434	8.96832561326642	8.976210416765259	7.03228035608789
ENST00000350997.12	4348.83930643009	4648.56886840705	4411.94991728063	1560.48865670836	1481.97233980794	2281.97497555052
ENST00000355530.7	235.97125151423302	279.381324955519	279.250477117291	69.50452350281479	64.6287150007098	135.957420217699
ENST00000356189.6	97.3975299874182	113.995055667469	55.0196107331466	11.210407016583	8.07858937508873	4.68818690405859
ENST00000357039.9	94.23013063823392	106.51997004993099	79.93415144249609	43.7205873646738	38.5977047920906	26.957074698336896
ENST00000357878.7	22.9636452815864	14.950171235078	19.724011394901602	0.0	0.0	0.0
ENST00000358204.9	14.2532970713295	7.47508561753898	20.7621172577912	0.0	0.0	0.0
ENST00000359890.8	87.8953319398652	61.6694563446966	56.05771659603621	32.5101803480908	32.3143575003549	24.6129812463076
ENST00000364849.1	41.9680413766924	34.5722709811178	72.6674104022691	21.2997733315078	12.566694583471401	24.6129812463076
ENST00000365645.1	6.33479869836867	3.73754280876949	13.495376217564301	0.0	0.0	0.0
ENST00000366667.5	22.1717954442903	25.228413959194103	11.4191644917852	1.1210407016583	0.8976210416765259	0.0
ENST00000368648.7	78.3931338923122	86.8978703038907	121.458385958078	40.3574652596989	37.7000837504141	43.365728862542
ENST00000368680.4	41.9680413766924	18.6877140438475	29.0669641609077	1.1210407016583	0.8976210416765259	3.51614017804394
ENST00000370355.3	35668.0840711648	31315.936808977403	12404.3269556673	9119.66610799029	9915.1220263589	11547.004344696299
ENST00000372397.6	194.795059974836	187.811526140667	158.830197022103	50.4468315746236	49.369157292208904	69.15075683486421
ENST00000373640.5	168.664015344066	183.139597629705	25.952646572238997	0.0	0.0	0.0
ENST00000374472.5	47.510990237765	48.5880565140034	267.831312625506	1.1210407016583	1.79524208335305	7.03228035608789
ENST00000375071.4	490.155049286275	268.168696529211	374.75621650313104	161.429861038796	168.752755835187	178.151102354226
ENST00000379221.4	396.716768485338	534.4686216540371	591.720341847049	0.0	0.8976210416765259	0.0
ENST00000379454.9	226.46905346667998	235.46519695247798	249.145407093494	0.0	0.0	0.0
ENST00000380291.5	128.27967364196502	135.485926817894	316.622288181316	49.3257908729653	43.9834310421498	86.7314577250839
ENST00000380871.5	50.6783895869493	47.653670811811	40.48612865269279	4.48416280663321	5.38572625005915	2.3440934520292998
ENST00000380916.8	221.717954442903	228.924497037131	267.831312625506	106.49886665753901	113.99787229291901	120.72081277950899
ENST00000382159.8	228.052753141272	203.696083077937	172.32557323966702	93.0463782376391	102.328798751124	86.7314577250839
ENST00000382348.2	246.26529939908198	248.546596783171	534.624519388123	127.79863998904699	128.359808959743	125.408999683567
ENST00000383763.6	56.221338448021896	46.719285109618596	72.6674104022691	12.3314477182413	21.5429050002366	37.505495232468704
ENST00000389912.7	64.93168665827879	86.8978703038907	75.7817279909378	25.783936138140998	23.338147083589696	29.301168150366202
ENST00000390477.2	9.502198047553	10.278242724116101	10.3810586288956	0.0	0.0	0.0
ENST00000394480.6	102.148629011195	68.2101562600432	20.7621172577912	5.605203508291511	5.38572625005915	2.3440934520292998
ENST00000394907.8	104.524178523083	120.53575558281601	178.55420841700402	26.9049768397993	21.5429050002366	32.8173083284101
ENST00000395212.8	68.09908600746321	66.3413848556585	63.324457636263105	31.3891396464325	26.0310102086192	30.4732148763808
ENST00000396496.7	22.1717954442903	30.8347281723483	11.4191644917852	7.84728491160812	3.5904841667061	2.3440934520292998
ENST00000397618.7	53.8457889361337	71.0133133666203	83.0484690311647	35.873302453065705	24.235768125266198	26.957074698336896
ENST00000398055.7	38.008792190212	29.9003424701559	22.8383289835703	5.605203508291511	12.566694583471401	8.20432708210254
ENST00000398475.5	87.1034821025691	67.2757705578508	64.3625634991527	20.1787326298495	24.235768125266198	25.7850279723223
ENST00000401499.1	33.2576931664355	33.6378852789254	7.26674104022691	3.36312210497491	2.69286312502958	3.51614017804394
ENST00000404801.2	18.212546257809898	14.0157855328856	28.028858298018104	0.0	0.0	0.0
ENST00000406452.8	461.648455143617	473.733551011533	304.165017826641	202.90836700015302	190.295660835423	182.839289258285
ENST00000412972.1	14.2532970713295	20.556485448232202	11.4191644917852	2.2420814033166097	2.69286312502958	4.68818690405859
ENST00000421176.4	37.2169423529159	42.981742300849106	20.7621172577912	7.84728491160812	8.976210416765259	1.1720467260146499
ENST00000421320.1	98.9812296620104	109.32312715650801	63.324457636263105	22.420814033166103	36.8024627087376	29.301168150366202
ENST00000423145.7	25.339194793474697	20.556485448232202	29.0669641609077	0.0	0.0	0.0
ENST00000435030.6	87.8953319398652	77.5540132819669	144.296714941649	41.4785059613572	35.904841667061	37.505495232468704
ENST00000435803.6	169.455865181362	185.942754736282	223.192760521255	91.9253375359808	92.4549672926821	83.21531754704
ENST00000437232.5	94.23013063823392	74.7508561753898	147.411032530317	38.1153838563823	39.4953258337671	60.94642975276171
ENST00000446840.6	109.275277546859	128.010841200355	22.8383289835703	35.873302453065705	32.3143575003549	10.5484205341318
ENST00000456283.7	168.664015344066	162.583112181473	192.049584634568	54.9309943812568	46.6762941671793	48.053915766600596
ENST00000457137.6	19.7962459324021	18.6877140438475	57.0958224589258	2.2420814033166097	1.79524208335305	10.5484205341318
ENST00000500853.1	45.9272905631728	47.653670811811	34.2574934753555	0.0	0.8976210416765259	0.0
ENST00000501726.1	4793.85891499049	5351.22691645572	3331.2817140126	1958.4581057970602	1786.26587293629	1202.51994089103
ENST00000502027.1	313.572535569249	254.152910996325	149.487244256097	94.1674189392974	107.71452500118299	71.4948502868935
ENST00000502156.1	115.610076245228	117.73259847623899	50.8671872815884	25.783936138140998	27.8262522919723	21.0968410682637
ENST00000504300.2	29.298443979955103	39.2441994920797	33.219387612465894	12.3314477182413	8.976210416765259	7.03228035608789
ENST00000517490.6	4109.70065556667	4927.950193362571	4452.43604593332	2067.1990538579103	2043.88311189745	1827.22084585684
ENST00000517856.5	50.6783895869493	71.0133133666203	63.324457636263105	0.0	0.0	0.0
ENST00000517970.6	7.91849837296083	24.2940282570017	24.9145407093494	0.0	0.0	0.0
ENST00000518049.1	37.2169423529159	31.7691138745407	10.3810586288956	5.605203508291511	7.18096833341221	4.68818690405859
ENST00000520820.2	56.221338448021896	62.603842046889	74.7436221280483	13.4524884198996	14.3619366668244	22.268887794278303
ENST00000521861.6	79.9768335669044	79.4227846863517	118.34406836941002	41.4785059613572	32.3143575003549	48.053915766600596
ENST00000524425.1	72.05833519394359	80.35717038854409	90.3152100713916	21.2997733315078	17.9524208335305	30.4732148763808
ENST00000537616.1	517.8697935916381	637.251048895198	239.802454327488	122.19343648075501	114.89549333459499	97.27987825921579
ENST00000558676.5	83.9360827533848	109.32312715650801	31.1431758866868	8.96832561326642	9.87383145844178	0.0
ENST00000565433.1	262.102296145004	211.17116869547598	98.62005697450809	48.204750171307	60.140609792327204	80.8712240950107
ENST00000565886.1	16.6288465832177	8.409471319731361	10.3810586288956	0.0	0.8976210416765259	0.0
ENST00000567905.1	94.23013063823392	82.22594179292881	176.477996691225	26.9049768397993	26.9286312502958	53.91414939667379
ENST00000585908.2	16.6288465832177	15.8845569372703	9.34295276600603	1.1210407016583	0.0	0.0
ENST00000587961.1	147.284069737071	150.436098052972	135.991868038532	31.3891396464325	22.4405260419131	43.365728862542
ENST00000588908.5	75.22573454312791	91.5697988148525	55.0196107331466	6.72624420994982	8.976210416765259	4.68818690405859
ENST00000591812.2	212.21575639534998	284.053253466481	236.68813673882005	123.314477182413	125.666945834714	67.9787101088496
ENST00000598149.5	57.8050381226141	61.6694563446966	33.219387612465894	24.6628954364827	20.645283958560103	19.924794342249
ENST00000598518.6	22.9636452815864	27.097185363578802	2.07621172577912	1.1210407016583	1.79524208335305	0.0
ENST00000598933.1	26.1310446307707	54.194370727157605	37.3718110640241	3.36312210497491	5.38572625005915	5.86023363007324
ENST00000599411.2	26.1310446307707	39.2441994920797	34.2574934753555	6.72624420994982	9.87383145844178	12.892513986161099
ENST00000601797.1	25.339194793474697	18.6877140438475	21.8002231206807	2.2420814033166097	0.0	3.51614017804394
ENST00000607148.1	86.31163226527309	116.79821277404699	70.59119867649	26.9049768397993	43.0858100004732	33.9893550544248
ENST00000607727.1	40.38434170210021	55.128756429350005	13.495376217564301	8.96832561326642	14.3619366668244	7.03228035608789
ENST00000611052.4	15.8369967459217	20.556485448232202	8.30484690311647	1.1210407016583	2.69286312502958	1.1720467260146499
ENST00000611870.5	80.7686834042005	71.0133133666203	84.0865748940543	28.026017541457602	32.3143575003549	38.6775419584834
ENST00000612363.2	3.16739934918433	6.54069991534661	23.876434846459897	1.1210407016583	0.0	0.0
ENST00000622716.1	4.7510990237765	4.671928510961861	17.6477996691225	0.0	0.0	0.0
ENST00000622933.1	97.3975299874182	101.848041538969	105.88679801473499	34.752261751407396	34.109599583708	56.2582428487031
ENST00000624552.3	32.465843329139396	37.3754280876949	9.34295276600603	7.84728491160812	5.38572625005915	3.51614017804394
ENST00000634212.1	16.6288465832177	11.2126284263085	15.5715879433434	0.0	0.0	1.1720467260146499
ENST00000636300.1	14.2532970713295	19.6220997460398	26.9907524351285	5.605203508291511	3.5904841667061	5.86023363007324
ENST00000640078.1	60.9724374717984	87.83225600608299	51.905293144477994	31.3891396464325	38.5977047920906	12.892513986161099
ENST00000640504.1	9.502198047553	18.6877140438475	30.105070023797197	5.605203508291511	2.69286312502958	3.51614017804394
ENST00000641304.1	174.998814042434	246.677825378786	111.077327329183	57.1730757845734	54.754883542268104	48.053915766600596
ENST00000650778.1	24.547344956178602	28.0315710657712	33.219387612465894	5.605203508291511	8.976210416765259	10.5484205341318
ENST00000651864.1	60.9724374717984	59.800684940311896	59.1720341847049	24.6628954364827	20.645283958560103	18.752747616234398
ENST00000653438.1	19.7962459324021	18.6877140438475	11.4191644917852	2.2420814033166097	0.0	3.51614017804394
ENST00000655022.1	77.60128405501621	86.8978703038907	41.5242345155824	15.6945698232162	18.850041875207	12.892513986161099
ENST00000655387.1	31.6739934918433	39.2441994920797	24.9145407093494	14.5735291215579	5.38572625005915	4.68818690405859
ENST00000659376.1	9.502198047553	10.278242724116101	10.3810586288956	1.1210407016583	0.8976210416765259	0.0
ENST00000662018.1	33.2576931664355	22.425256852616897	6.2286351773373605	5.605203508291511	2.69286312502958	3.51614017804394
ENST00000662739.1	125.904124130077	155.108026563934	82.0103631682752	42.5995466630155	31.416736458678397	19.924794342249
ENST00000665870.1	32.465843329139396	28.0315710657712	42.5623403784719	11.210407016583	13.4643156251479	12.892513986161099
ENST00000668826.1	27.714744305362895	35.506656683310204	28.028858298018104	11.210407016583	8.976210416765259	5.86023363007324
ENST00000669831.1	129.071523479262	121.470141285008	149.487244256097	30.2680989447742	26.0310102086192	37.505495232468704
ENST00000672226.1	730.877399824285	713.870676474973	396.556439623812	155.824657530504	137.336019376508	181.66724253227002
ENST00000005260.9	87.1034821025691	81.2915560907364	118.34406836941002	142.372169110604	188.50041875207	226.205018120827
ENST00000053468.4	4017.05422460303	4948.50667881081	3357.2343605848305	7634.287178293041	6412.6047217371	5660.98568665075
ENST00000054666.11	1476.7999465572	1756.6451201216598	1474.11032530317	2999.9049176376197	2870.59209128153	2285.49111572856
ENST00000162749.7	261.31044630770697	170.992583501204	234.61192501304	378.911757160506	430.85810000473197	419.592727913244
ENST00000164133.7	60.180587634502295	63.5382277490814	77.85793971671691	223.08709963000197	179.524208335305	207.452270504593
ENST00000173229.7	62.5561371463906	49.52244221619579	154.677773570544	226.450221734977	201.964734377218	266.054606805325
ENST00000182527.4	975.558999548775	708.264362261819	654.006693620422	1095.25676552016	1300.65288938929	1243.54157630154
ENST00000187762.7	831.442329160887	778.3432899262469	545.0055780170189	1540.3099240785098	1429.0126983490302	1073.5948010294198
ENST00000206423.7	2.37554951188825	0.9343857021923729	1.03810586288956	32.5101803480908	40.3929468754437	3.51614017804394
ENST00000209728.9	121.94487494359699	125.207684093778	195.163902223237	303.80203014939997	268.38869146128104	278.94712079148604
ENST00000217381.3	247.057149236378	230.793268441516	147.411032530317	456.263565574929	445.220036671557	328.173083284101
ENST00000219271.4	133.030772665742	99.04488443239148	208.65927844080102	267.928727696334	329.426922295285	383.25927940679003
ENST00000219439.9	418.888563929628	491.48687935318804	455.728473808516	811.633468000611	701.939654591043	616.496577883705
ENST00000219473.11	285.857791263886	258.824839507287	243.95487777904597	544.825781005935	515.2344779223259	350.44197107838
ENST00000220659.11	140.949271038703	161.64872647928001	265.755100899727	395.727367685381	367.127006045699	557.8942415829721
ENST00000223095.5	6.33479869836867	11.2126284263085	20.7621172577912	32.5101803480908	59.2429887506507	44.537775588556606
ENST00000227880.8	34.04954300373161	18.6877140438475	37.3718110640241	69.50452350281479	78.09303062585771	50.398009218629895
ENST00000228515.6	148.075919574368	154.173640861742	227.345183972813	350.885739619049	348.276964170492	344.581737448307
ENST00000228928.12	60.180587634502295	43.91612800304149	115.229750780741	209.634611210103	247.743407502721	119.54876605349399
ENST00000229769.3	2145.91305907239	2234.1162139419603	1424.28124388448	4067.1356656163202	3955.8159306684497	4274.454409775421
ENST00000229812.8	1763.44958765838	1686.5661924572303	1352.6519393451	3503.2521926821996	3566.24839858084	3811.4959529996295
ENST00000229903.5	59.388737797206204	80.35717038854409	44.638552104251005	126.677599287388	141.824124584891	96.10783153320111
ENST00000230340.9	1133.9289670079902	1016.6116439853	847.0943841178799	1710.70811073057	1534.93198126686	1577.5748932157198
ENST00000233143.6	10312.260431106899	13349.5685272224	12692.9203855506	24291.8309642338	18953.2682949998	16402.793930575
ENST00000237281.5	642.98206788442	612.957020638197	848.13248998077	1164.76128902298	1265.6456687639	1011.4763245506401
ENST00000242208.5	0.7918498372960829	0.0	1.03810586288956	29.147058243115897	26.9286312502958	18.752747616234398
ENST00000243349.13	0.0	0.0	1.03810586288956	8.96832561326642	10.7714525001183	5.86023363007324
ENST00000244496.6	1814.1279772453302	2065.9267875473397	2027.4207502233103	4453.89470768844	4361.54064150624	4706.939651674829
ENST00000244745.4	818.77273176415	906.354131126602	1380.68079764311	2762.24428888606	2663.24163065425	3037.94511382997
ENST00000245680.7	1502.93099118797	1731.4167061624698	1774.1229196782601	2734.2182713446	2845.45870211459	2667.57834840934
ENST00000246792.4	116.401926082524	127.076455498163	152.601561844765	275.776012607943	303.395912086666	161.742448190021
ENST00000249075.4	3.95924918648042	4.671928510961861	0.0	34.752261751407396	35.0072206253845	31.6452616023955
ENST00000249344.7	91.0627312890496	103.716812943353	68.51498695071089	312.77035576266604	374.30797437911104	210.968410682637
ENST00000249504.7	0.0	0.0	0.0	12.3314477182413	6.28334729173568	5.86023363007324
ENST00000250113.12	521.829042778119	484.011793735649	639.473211539968	819.4807529122189	781.827927300254	982.175156400275
ENST00000250263.8	726.9181506378039	868.044317336714	787.922349933175	1628.87213950951	1543.0105706419502	1194.31561380893
ENST00000250360.7	0.0	0.0	4.15242345155824	61.657238591206706	65.5263360423864	24.6129812463076
ENST00000252483.10	65.72353649557489	48.5880565140034	46.7147638300302	118.83031437578	151.697956043333	84.38736427305459
ENST00000252744.6	102.940478848491	98.11049873019908	104.848692151845	180.487552966987	202.862355418895	174.63496217618302
ENST00000253122.10	5.5429488610725794	5.606314213154239	12.4572703546747	61.657238591206706	52.0620204172385	50.398009218629895
ENST00000254436.8	531.331240825672	484.011793735649	737.055162651587	888.985276415034	911.0853573016741	1050.1538665091198
ENST00000254816.6	0.0	0.0	0.0	23.5418547348244	23.338147083589696	9.37637380811718
ENST00000257013.9	232.803852165048	151.370483755164	89.2771042085021	309.407233657692	372.512732295758	244.957765737061
ENST00000257549.9	15.8369967459217	17.753328341655102	23.876434846459897	97.5305410442724	86.1716200009465	52.7421026706592
ENST00000258400.4	17.420696420513803	28.9659567679636	17.6477996691225	58.29411648623179	74.50254645915159	49.2259624926152
ENST00000260227.5	3.16739934918433	8.409471319731361	2.07621172577912	172.64026805537898	144.516987709921	48.053915766600596
ENST00000260356.6	0.7918498372960829	0.9343857021923729	12.4572703546747	44.8416280663321	70.014441250769	71.4948502868935
ENST00000260506.12	27.714744305362895	43.91612800304149	30.105070023797197	69.50452350281479	68.219199167416	79.69917736899609
ENST00000260843.5	0.0	0.0	0.0	95.2884596409558	87.069241042623	53.91414939667379
ENST00000261374.4	642.190218047123	491.48687935318804	454.690367945627	757.823514321013	914.6758414683801	808.712240950107
ENST00000261596.8	629.5206206503859	505.502664886074	492.062179009651	1001.08934658086	990.973630010884	861.4543436207659
ENST00000261811.6	102.940478848491	91.5697988148525	126.648915272526	275.776012607943	267.49107041960497	209.796363956622
ENST00000261835.8	3.16739934918433	3.73754280876949	2.07621172577912	25.783936138140998	17.054799791854	16.4086541642051
ENST00000261845.7	3719.3186857796995	4432.72577120062	6433.1420323266	9973.89912265392	9360.392222602808	8982.56610817626
ENST00000261867.5	36.425092515619795	48.5880565140034	47.7528696929197	105.37782595588001	122.076461668007	120.72081277950899
ENST00000262094.10	1145.01486473014	1352.99049677456	1548.8539474312197	2227.50787419505	2099.5356164813898	1970.2105464306198
ENST00000262291.9	2173.62780337775	2890.9893625832	2847.52438190606	6137.69784157921	5844.410602355861	3185.6230013078102
ENST00000262394.7	246.26529939908198	288.725181977443	324.927135084432	437.205873646738	413.803300212878	488.74348474810796
