Genes	BB1-PonA-9107	BB2-PonA-9107	J-PonA-9107	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000372876.2	1027.0292389730198	1218.4389556588499	831.522796174537	1940.52145457052	1709.9680843937801	1567.0264726815801
ENST00000373491.3	547.9600874088901	428.883037306299	273.021841939954	794.817857475737	866.204305217847	593.0556433634121
ENST00000373548.8	4461.28198332613	4982.14456408973	5036.88964674014	7990.77812142038	7454.74275112355	6933.82843110266
ENST00000373620.7	16.6288465832177	17.753328341655102	18.685905532012104	108.740948060855	103.2264197928	89.07555117711321
ENST00000373699.6	2579.84676991064	3118.04508821595	2313.93796838083	4461.74199260005	3982.7445619187397	4218.19616692672
ENST00000373731.7	98.1893798247143	109.32312715650801	84.0865748940543	188.334837878595	194.783766043806	198.07589669647498
ENST00000373943.9	697.619706657849	787.68714694817	751.588644732041	1308.25449883524	1271.9290160556402	1228.30496886335
ENST00000373960.4	0.7918498372960829	0.9343857021923729	0.0	58.29411648623179	51.164399375562	4.68818690405859
ENST00000374139.6	0.0	0.9343857021923729	0.0	16.815610524874497	13.4643156251479	1.1720467260146499
ENST00000374148.1	17.420696420513803	13.081399830693199	26.9907524351285	135.645924900655	115.79311437627199	49.2259624926152
ENST00000374151.7	3.95924918648042	2.8031571065771197	3.1143175886686802	23.5418547348244	37.7000837504141	11.720467260146501
ENST00000374213.3	22.9636452815864	32.7034995767331	12.4572703546747	62.778279292865	52.0620204172385	127.753093135597
ENST00000374282.8	57.013188285318	59.800684940311896	66.43877522493179	118.83031437578	122.076461668007	98.4519249852304
ENST00000374692.8	64.13983682098271	77.5540132819669	56.05771659603621	168.156105248745	133.745535209802	87.9035044510986
ENST00000374759.8	722.167051614028	510.174593397036	763.007809223826	1544.7940868851401	1639.95364314301	1824.87675240481
ENST00000374975.4	68.09908600746321	58.866299238119495	32.1812817495763	299.317867342767	306.986396253372	86.7314577250839
ENST00000375078.4	22.1717954442903	19.6220997460398	13.495376217564301	52.688912977940205	52.0620204172385	51.5700559446445
ENST00000375377.2	28.506594142659	29.9003424701559	26.9907524351285	50.4468315746236	59.2429887506507	69.15075683486421
ENST00000376350.8	9.502198047553	13.081399830693199	6.2286351773373605	62.778279292865	66.4239570840629	46.8818690405859
ENST00000376729.10	18.212546257809898	14.950171235078	24.9145407093494	53.8099536795985	69.11682020909251	67.9787101088496
ENST00000376752.8	1.5836996745921699	1.86877140438475	7.26674104022691	22.420814033166103	18.850041875207	15.2366074381904
ENST00000376755.1	34.04954300373161	37.3754280876949	57.0958224589258	95.2884596409558	92.4549672926821	112.51648569740601
ENST00000377102.5	30.8821436545472	24.2940282570017	21.8002231206807	82.9570119227144	68.219199167416	43.365728862542
ENST00000377443.7	0.0	0.9343857021923729	0.0	70.6255642044731	81.6835147925638	26.957074698336896
ENST00000377793.9	213.799456069942	243.87466827220902	234.61192501304	355.36990242568197	381.48894271252294	375.05495232468695
ENST00000378230.8	315.156235243841	206.499240184514	230.459501561482	441.69003645337096	508.05350958891404	403.184073749039
ENST00000378827.5	9.502198047553	7.47508561753898	8.30484690311647	52.688912977940205	52.959641458915	35.1614017804394
ENST00000379561.6	108.483427709563	120.53575558281601	147.411032530317	196.182122790203	198.374250210512	260.194373175252
ENST00000379965.8	296.151839148735	380.294980792296	426.661509647609	1078.4411549952902	876.975757717966	325.828989832072
ENST00000379999.6	6.33479869836867	6.54069991534661	5.1905293144478	23.5418547348244	22.4405260419131	19.924794342249
ENST00000380605.3	57.8050381226141	58.866299238119495	253.297830545052	504.468315746236	562.808393131182	586.023363007324
ENST00000380615.8	159.953667133809	153.239255159549	280.288582980181	384.516960668798	350.969827295522	369.19471869461404
ENST00000380659.4	0.0	0.0	1.03810586288956	14.5735291215579	10.7714525001183	7.03228035608789
ENST00000380861.8	961.305702477445	846.55344618629	1069.24903877625	1659.14023845429	1772.8015573111397	1521.31665036701
ENST00000380872.9	0.0	0.0	0.0	53.8099536795985	45.7786731255028	21.0968410682637
ENST00000381318.8	19.7962459324021	24.2940282570017	19.724011394901602	42.5995466630155	50.266778333885405	50.398009218629895
ENST00000381440.4	129.863373316558	106.51997004993099	176.477996691225	301.55994874608297	301.600670003313	329.345130010116
ENST00000382363.8	162.32921664569702	158.845569372703	167.135043925219	271.291849801309	253.12913375278	282.46326096953
ENST00000383925.1	63.3479869836867	72.8820847710051	94.46763352294991	152.461535425529	126.56456687639	134.78537349168502
ENST00000388995.11	2.37554951188825	0.9343857021923729	0.0	176.003390160354	170.54799791853998	288.323494599603
ENST00000389131.8	33.2576931664355	22.425256852616897	32.1812817495763	39.236424558040596	60.140609792327204	151.19402765588998
ENST00000389567.9	75.22573454312791	81.2915560907364	94.46763352294991	439.447955050055	511.64399375562004	263.710513353296
ENST00000389617.9	127.487823804669	120.53575558281601	113.15353905496201	221.966058928344	238.767197085956	179.32314908024102
ENST00000391911.5	7.91849837296083	4.671928510961861	8.30484690311647	20.1787326298495	26.0310102086192	26.957074698336896
ENST00000392583.6	6.33479869836867	3.73754280876949	3.1143175886686802	66.1414013978399	84.3763779175934	7.03228035608789
ENST00000392621.6	3.16739934918433	5.606314213154239	9.34295276600603	21.2997733315078	19.747662916883602	25.7850279723223
ENST00000393310.5	7.91849837296083	2.8031571065771197	14.533482080453801	62.778279292865	58.3453677089742	67.9787101088496
ENST00000393409.2	534.4986401748561	406.457780453682	627.0159411852941	902.4377648349339	1026.87847167795	982.175156400275
ENST00000393567.7	2.37554951188825	6.54069991534661	13.495376217564301	24.6628954364827	26.9286312502958	48.053915766600596
ENST00000394142.7	9.502198047553	9.34385702192373	13.495376217564301	34.752261751407396	25.133389166942703	45.7098223145713
ENST00000394253.7	292.192589962255	306.478510319098	173.363679102556	547.067862409252	623.846623965185	379.74313922874603
ENST00000394323.3	1.5836996745921699	3.73754280876949	3.1143175886686802	106.49886665753901	136.438398334832	41.02163541051271
ENST00000395297.6	27.714744305362895	40.178585194271996	34.2574934753555	218.602936823369	244.15292333601502	82.04327082102542
ENST00000395384.9	94.23013063823392	96.2417273258144	41.5242345155824	209.634611210103	229.79098666919103	175.807008902197
ENST00000395925.8	0.0	0.9343857021923729	0.0	10.0893663149247	22.4405260419131	14.064560712175801
ENST00000396184.7	1.5836996745921699	0.0	6.2286351773373605	75.1097270111063	50.266778333885405	51.5700559446445
ENST00000396776.6	8.71034821025692	6.54069991534661	9.34295276600603	42.5995466630155	33.211978542031396	29.301168150366202
ENST00000396987.7	2187.8811004490803	1951.93173187987	2170.67935930207	3853.01689159959	3943.2492360849797	4376.422474938689
ENST00000397536.6	24.547344956178602	23.359642554809298	36.3337052011346	54.9309943812568	66.4239570840629	63.290523204791
ENST00000397558.6	75.22573454312791	94.3729559214297	102.772480426066	162.550901740454	150.800335001656	166.43063509408
ENST00000399429.8	19.004396095106	13.081399830693199	5.1905293144478	109.861988762514	145.414608751597	24.6129812463076
ENST00000400256.5	58.596887959910205	31.7691138745407	31.1431758866868	115.467192270805	117.58835645962499	52.7421026706592
ENST00000403714.8	48.3028400750611	28.9659567679636	34.2574934753555	104.256785254222	121.17884062633101	82.04327082102542
ENST00000404377.3	0.0	0.9343857021923729	0.0	29.147058243115897	22.4405260419131	10.5484205341318
ENST00000405755.6	3.16739934918433	5.606314213154239	7.26674104022691	71.74660490613141	76.2977885425047	60.94642975276171
ENST00000407479.5	89.4790316144574	78.4883989841593	99.65816283739771	155.824657530504	168.752755835187	175.807008902197
ENST00000409085.9	553.503036269962	459.717765478647	890.6948303592419	1382.24318514469	1626.4893275178601	1401.76788431352
ENST00000409223.2	17.420696420513803	7.47508561753898	12.4572703546747	53.8099536795985	65.5263360423864	73.8389437389228
ENST00000415237.1	52.2620892615415	67.2757705578508	15.5715879433434	384.516960668798	390.46515312928904	116.03262587545
ENST00000417443.3	11.877747559441199	21.4908711504246	4.15242345155824	42.5995466630155	45.7786731255028	31.6452616023955
ENST00000422989.5	484.61210042520304	393.37638062298896	663.349646386428	913.6481718515171	938.911609593646	1070.07866085137
ENST00000424970.6	35.633242678323704	51.3912136205805	32.1812817495763	82.9570119227144	103.2264197928	86.7314577250839
ENST00000425611.7	72.85018503123959	84.0947131973136	121.458385958078	215.239814718394	199.271871252189	160.570401464007
ENST00000426775.1	0.0	0.0	0.0	7.84728491160812	12.566694583471401	3.51614017804394
ENST00000427522.6	13.4614472340334	7.47508561753898	35.295599338245	84.0780526243727	68.219199167416	25.7850279723223
ENST00000429530.1	7.91849837296083	12.1470141285008	30.105070023797197	97.5305410442724	103.2264197928	188.699522888358
ENST00000430050.2	2.37554951188825	2.8031571065771197	3.1143175886686802	20.1787326298495	21.5429050002366	5.86023363007324
ENST00000432648.8	505.20019619490097	541.943707271576	630.130258773962	965.216044127799	825.811358342404	883.723231415045
ENST00000433230.1	0.0	0.0	0.0	59.4151571878901	46.6762941671793	48.053915766600596
ENST00000433688.2	225.677203629384	210.236782993284	392.404016172253	662.535054680057	681.294370632483	727.841016855096
ENST00000433765.3	3.95924918648042	1.86877140438475	4.15242345155824	24.6628954364827	21.5429050002366	9.37637380811718
ENST00000434344.2	0.0	0.0	3.1143175886686802	12.3314477182413	23.338147083589696	18.752747616234398
ENST00000434837.8	15.8369967459217	18.6877140438475	28.028858298018104	85.199093326031	106.816903959507	76.18303719095209
ENST00000437601.2	3.95924918648042	2.8031571065771197	15.5715879433434	32.5101803480908	26.0310102086192	31.6452616023955
ENST00000440804.7	1.5836996745921699	0.0	1.03810586288956	38.1153838563823	23.338147083589696	15.2366074381904
ENST00000441178.2	29.298443979955103	42.981742300849106	42.5623403784719	80.7149305193978	93.35258833435871	66.8066633828349
ENST00000442561.7	49.094689912357204	49.52244221619579	57.0958224589258	95.2884596409558	78.9906516675343	158.226308011977
ENST00000443171.6	0.7918498372960829	2.8031571065771197	1.03810586288956	12.3314477182413	12.566694583471401	14.064560712175801
ENST00000446192.2	22.1717954442903	17.753328341655102	14.533482080453801	60.5361978895484	43.9834310421498	64.4625699308056
ENST00000446378.3	25.339194793474697	25.228413959194103	26.9907524351285	57.1730757845734	61.93585187568029	63.290523204791
ENST00000447544.7	560.629684805627	677.42963408947	841.9038548034331	1760.0339016035398	1561.86061251715	2837.52512368146
ENST00000448698.1	278.731142728221	303.67535321252103	222.154654658366	458.505646978246	425.472373754673	436.001382077449
ENST00000449457.1	9.502198047553	9.34385702192373	30.105070023797197	59.4151571878901	75.4001675008282	71.4948502868935
ENST00000449768.2	28.506594142659	30.8347281723483	13.495376217564301	233.17646594492697	202.862355418895	52.7421026706592
ENST00000450443.1	53.0539390988376	63.5382277490814	85.1246807569439	169.277145950404	154.39081916836201	132.441280039655
ENST00000452357.6	6.33479869836867	6.54069991534661	9.34295276600603	72.86764560778971	49.369157292208904	14.064560712175801
ENST00000460006.6	2736.63303769526	2591.9859378816395	2351.30977944485	4720.7023946831105	4519.521944841311	3538.40906583822
ENST00000467148.1	20.5880957696982	22.425256852616897	64.3625634991527	249.99207646980202	260.310102086192	92.59169135515721
ENST00000469435.1	45.9272905631728	56.9975278337347	174.401784965446	195.061082088545	163.367029585128	325.828989832072
ENST00000470357.1	60.180587634502295	81.2915560907364	65.40066936204221	145.735291215579	129.25743000142	148.84993420386002
ENST00000474629.7	948.636105080708	1014.74287258092	981.0100404306329	1786.9388784433302	1904.7518504375896	1088.8314084676101
ENST00000480694.2	32.465843329139396	30.8347281723483	17.6477996691225	355.36990242568197	356.35555354558096	214.484550860681
ENST00000484980.5	63.3479869836867	68.2101562600432	102.772480426066	169.277145950404	161.571787501775	113.688532423421
ENST00000487099.7	117.985625757116	84.0947131973136	76.8198338538274	162.550901740454	208.248081668954	145.333794025816
ENST00000487273.7	2156.2071069572303	2308.86707011735	1464.7673725371699	5845.106218446391	5904.55121214819	3273.52650575891
ENST00000487698.5	707.121904705402	914.763602446333	634.2826822255211	1733.1289247637399	1826.6588198117302	961.0783153320109
ENST00000489637.3	33.2576931664355	46.719285109618596	46.7147638300302	121.07239577909701	111.305009167889	84.38736427305459
ENST00000491511.6	30.8821436545472	18.6877140438475	26.9907524351285	63.899319994523296	92.4549672926821	63.290523204791
ENST00000496166.6	644.565767559012	783.9496041394009	907.304524165475	1308.25449883524	1347.3291835564698	1068.90661412536
ENST00000502274.1	1.5836996745921699	0.9343857021923729	0.0	10.0893663149247	12.566694583471401	15.2366074381904
ENST00000502482.1	7.12664853566475	6.54069991534661	5.1905293144478	20.1787326298495	19.747662916883602	31.6452616023955
ENST00000502575.1	1.5836996745921699	1.86877140438475	3.1143175886686802	25.783936138140998	9.87383145844178	14.064560712175801
ENST00000507579.1	7.91849837296083	5.606314213154239	11.4191644917852	33.6312210497491	35.0072206253845	15.2366074381904
ENST00000507644.2	0.0	0.0	0.0	23.5418547348244	33.211978542031396	23.440934520293002
ENST00000508296.5	0.7918498372960829	0.9343857021923729	1.03810586288956	66.1414013978399	49.369157292208904	75.01099046493749
ENST00000512730.1	0.0	0.0	0.0	20.1787326298495	12.566694583471401	8.20432708210254
ENST00000514265.1	0.7918498372960829	1.86877140438475	1.03810586288956	19.0576919281912	21.5429050002366	22.268887794278303
ENST00000515403.5	2.37554951188825	2.8031571065771197	0.0	35.873302453065705	39.4953258337671	18.752747616234398
ENST00000515425.6	1.5836996745921699	3.73754280876949	7.26674104022691	28.026017541457602	53.857262500591496	64.4625699308056
ENST00000515614.3	4.7510990237765	4.671928510961861	13.495376217564301	21.2997733315078	16.1571787501775	50.398009218629895
ENST00000518934.1	0.7918498372960829	0.0	0.0	307.165152254375	282.75062812810603	66.8066633828349
ENST00000518947.6	2.37554951188825	2.8031571065771197	5.1905293144478	13.4524884198996	17.9524208335305	16.4086541642051
ENST00000519638.3	2386.6354096103896	2809.69780649247	1905.96236426523	6026.71481211504	5596.667194853139	3982.6147749977704
ENST00000520370.1	0.0	0.9343857021923729	4.15242345155824	567.2465950391011	509.848751672267	260.194373175252
ENST00000522980.1	0.0	0.0	0.0	12.3314477182413	22.4405260419131	10.5484205341318
ENST00000524189.6	228.844602978568	201.827311673553	176.477996691225	415.90610031522993	471.25104688017603	338.721503818233
ENST00000524717.6	18.212546257809898	15.8845569372703	50.8671872815884	84.0780526243727	79.8882727092108	114.86057914943501
ENST00000526627.1	5.5429488610725794	10.278242724116101	18.685905532012104	65.0203606961816	68.219199167416	9.37637380811718
ENST00000528577.5	1.5836996745921699	0.9343857021923729	1.03810586288956	10.0893663149247	7.18096833341221	21.0968410682637
ENST00000530572.1	0.0	0.0	0.0	15.6945698232162	8.976210416765259	3.51614017804394
ENST00000532414.3	126.695973967373	117.73259847623899	85.1246807569439	375.548635055531	359.94603771228697	232.0652517509
ENST00000539281.5	23.7554951188825	20.556485448232202	16.6096938062329	191.69795998356997	184.012313543688	91.4196446291425
ENST00000540753.6	19.004396095106	19.6220997460398	29.0669641609077	66.1414013978399	67.3215781257394	43.365728862542
ENST00000544225.1	0.0	0.0	0.0	165.914023845429	189.398039793747	164.086541642051
ENST00000549278.2	0.0	0.0	0.0	30.2680989447742	29.6214943753253	7.03228035608789
ENST00000550263.2	9.502198047553	16.8189426394627	24.9145407093494	49.3257908729653	48.471536250532395	44.537775588556606
ENST00000557547.1	0.0	0.0	0.0	20.1787326298495	4.488105208382629	7.03228035608789
ENST00000562918.5	22.1717954442903	18.6877140438475	33.219387612465894	57.1730757845734	50.266778333885405	58.602336300732404
ENST00000567032.5	0.7918498372960829	0.0	1.03810586288956	15.6945698232162	23.338147083589696	56.2582428487031
ENST00000568418.1	0.0	0.0	0.0	15.6945698232162	8.07858937508873	15.2366074381904
ENST00000570080.1	26.9228944680668	28.0315710657712	47.7528696929197	94.1674189392974	83.47875687591691	94.93578480718651
ENST00000570137.7	513.910544405158	502.69950777949697	718.3692571195751	980.910613951015	994.56411417759	1020.8526983587599
ENST00000572856.1	3.95924918648042	3.73754280876949	9.34295276600603	20.1787326298495	25.133389166942703	19.924794342249
ENST00000577066.2	355.540576945941	278.446939253327	317.660394044205	634.5090371385991	657.0586025072171	632.90523204791
ENST00000578049.4	2496.70253699455	2968.5433758651698	3893.9350916987396	8033.3776680834	7491.54521383228	7443.66875691903
ENST00000578921.6	1282.79673641965	1470.72309525079	1462.69116081139	2657.98750363184	2664.1392516959304	1797.91967770647
ENST00000579212.1	144.116670387887	199.95854026916803	175.439890828336	346.401576812416	341.09599583707995	235.58139192894402
ENST00000579458.1	6.33479869836867	11.2126284263085	2.07621172577912	50.4468315746236	35.0072206253845	18.752747616234398
ENST00000595464.3	17.420696420513803	13.081399830693199	23.876434846459897	45.9626687679904	48.471536250532395	43.365728862542
ENST00000602501.5	0.0	2.8031571065771197	2.07621172577912	12.3314477182413	12.566694583471401	12.892513986161099
ENST00000604982.2	53.0539390988376	57.9319135359271	67.4768810878214	106.49886665753901	104.124040834477	106.65625206733299
ENST00000605896.1	26.9228944680668	25.228413959194103	11.4191644917852	43.7205873646738	59.2429887506507	79.69917736899609
ENST00000606796.1	22.9636452815864	17.753328341655102	8.30484690311647	87.4411747293476	96.94307250106479	29.301168150366202
ENST00000606831.1	3.95924918648042	6.54069991534661	17.6477996691225	89.6832561326642	70.9120622924455	85.5594109990693
ENST00000607197.6	272.39634402985297	272.840625040173	198.278219811906	501.105193641261	496.384436047119	380.91518595476094
ENST00000607772.6	183.70916225269102	186.877140438475	195.163902223237	327.343884884224	431.755721046409	360.990391612512
ENST00000608729.1	35.633242678323704	42.981742300849106	28.028858298018104	78.47284911608119	78.9906516675343	84.38736427305459
ENST00000610776.4	0.0	0.0	0.0	16.815610524874497	9.87383145844178	11.720467260146501
ENST00000611745.2	68.89093584475921	58.866299238119495	68.51498695071089	132.28280279568	121.17884062633101	141.817653847772
ENST00000614987.5	217.75870525642299	242.00589686782502	230.459501561482	460.74772838156196	513.439235838973	345.75378417432097
ENST00000615230.4	3.16739934918433	3.73754280876949	26.9907524351285	130.040721392363	101.431177709447	67.9787101088496
ENST00000616661.5	26.1310446307707	20.556485448232202	10.3810586288956	80.7149305193978	86.1716200009465	38.6775419584834
ENST00000617275.5	1586.86707394135	1537.06448010645	971.667087664627	3089.5881737702803	3094.09973065898	2140.15732170275
ENST00000617352.1	10.2940478848491	4.671928510961861	7.26674104022691	34.752261751407396	35.904841667061	46.8818690405859
ENST00000617424.1	100.56492933660299	102.782427241161	203.468749126354	266.80768699467603	251.333891669427	293.011681503662
ENST00000619109.1	88.6871817771613	95.307341623622	157.79209115921302	224.20814033166099	175.933724168599	223.860924668798
ENST00000619751.1	104.524178523083	115.863827071854	61.248245910484	196.182122790203	168.752755835187	172.29086872415297
ENST00000623667.2	2.37554951188825	5.606314213154239	4.15242345155824	13.4524884198996	15.2595577085009	31.6452616023955
ENST00000624112.1	7.91849837296083	13.081399830693199	11.4191644917852	29.147058243115897	26.9286312502958	49.2259624926152
ENST00000624916.1	2.37554951188825	9.34385702192373	7.26674104022691	31.3891396464325	37.7000837504141	26.957074698336896
ENST00000629357.1	6.33479869836867	11.2126284263085	4.15242345155824	25.783936138140998	25.133389166942703	30.4732148763808
ENST00000635852.1	3.16739934918433	1.86877140438475	2.07621172577912	7.84728491160812	12.566694583471401	22.268887794278303
ENST00000636231.2	0.0	0.9343857021923729	0.0	10.0893663149247	4.488105208382629	9.37637380811718
ENST00000636933.1	5.5429488610725794	6.54069991534661	8.30484690311647	28.026017541457602	34.109599583708	17.5807008902197
ENST00000637996.1	0.0	0.9343857021923729	6.2286351773373605	32.5101803480908	25.133389166942703	16.4086541642051
ENST00000644419.1	19.004396095106	16.8189426394627	25.952646572238997	65.0203606961816	51.164399375562	46.8818690405859
ENST00000646974.2	0.0	0.0	0.0	29.147058243115897	30.5191154170019	9.37637380811718
ENST00000647814.1	185.29286192728298	248.546596783171	201.39253740057399	1043.68889324388	974.8164512607069	443.03366243353696
ENST00000648484.1	0.0	0.0	0.0	25.783936138140998	20.645283958560103	14.064560712175801
ENST00000648566.1	218.550555093719	255.087296698518	297.936382649303	496.621030834628	534.982140839209	583.679269555295
ENST00000648824.1	1.5836996745921699	0.0	0.0	11.210407016583	7.18096833341221	21.0968410682637
ENST00000650910.1	24.547344956178602	26.162799661386398	41.5242345155824	146.856331917238	150.800335001656	59.774383026746996
ENST00000651047.1	0.7918498372960829	0.0	0.0	5.605203508291511	9.87383145844178	8.20432708210254
ENST00000651128.1	15.0451469086256	14.950171235078	29.0669641609077	130.040721392363	131.052672084773	94.93578480718651
ENST00000651323.1	117.19377591982	93.43857021923729	120.420280095189	172.64026805537898	190.295660835423	184.0113359843
ENST00000652019.1	0.0	0.0	0.0	52.688912977940205	51.164399375562	69.15075683486421
ENST00000652215.1	223.301654117495	227.055725632747	262.640783311058	467.473972591512	377.89845854581705	402.01202702302396
ENST00000654616.1	0.0	0.0	0.0	50.4468315746236	46.6762941671793	8.20432708210254
ENST00000655903.1	0.7918498372960829	0.0	1.03810586288956	39.236424558040596	26.0310102086192	12.892513986161099
ENST00000656002.1	0.7918498372960829	0.0	4.15242345155824	8.96832561326642	15.2595577085009	22.268887794278303
ENST00000656121.1	0.0	0.0	2.07621172577912	22.420814033166103	13.4643156251479	29.301168150366202
ENST00000657137.1	0.0	0.9343857021923729	5.1905293144478	14.5735291215579	13.4643156251479	19.924794342249
ENST00000658634.1	10.2940478848491	14.0157855328856	9.34295276600603	40.3574652596989	64.6287150007098	17.5807008902197
ENST00000658923.1	0.0	0.0	2.07621172577912	13.4524884198996	8.07858937508873	7.03228035608789
ENST00000658968.1	0.0	0.9343857021923729	0.0	21.2997733315078	20.645283958560103	9.37637380811718
ENST00000660086.1	0.0	0.9343857021923729	0.0	32.5101803480908	21.5429050002366	7.03228035608789
ENST00000660258.1	15.8369967459217	14.950171235078	13.495376217564301	43.7205873646738	62.833472917356794	19.924794342249
ENST00000661295.1	3.95924918648042	6.54069991534661	16.6096938062329	532.494333287694	484.71536250532404	166.43063509408
ENST00000662829.1	11.877747559441199	19.6220997460398	6.2286351773373605	73.988686309448	78.9906516675343	8.20432708210254
ENST00000663040.1	1.5836996745921699	3.73754280876949	0.0	19.0576919281912	15.2595577085009	9.37637380811718
ENST00000663418.1	6.33479869836867	8.409471319731361	10.3810586288956	42.5995466630155	29.6214943753253	52.7421026706592
ENST00000667589.1	7.12664853566475	5.606314213154239	7.26674104022691	20.1787326298495	24.235768125266198	49.2259624926152
ENST00000667880.1	6.33479869836867	0.9343857021923729	2.07621172577912	24.6628954364827	18.850041875207	8.20432708210254
ENST00000668039.1	0.7918498372960829	0.9343857021923729	1.03810586288956	21.2997733315078	30.5191154170019	29.301168150366202
ENST00000668174.1	23.7554951188825	19.6220997460398	23.876434846459897	90.80429683432249	96.0454514593882	29.301168150366202
ENST00000668402.1	3.16739934918433	0.0	6.2286351773373605	344.15949540909895	325.836438128579	178.151102354226
ENST00000668770.1	0.0	0.0	1.03810586288956	38.1153838563823	39.4953258337671	46.8818690405859
ENST00000671384.1	19.004396095106	29.9003424701559	33.219387612465894	132.28280279568	143.619366668244	43.365728862542
ENST00000673291.1	167.080315669474	152.304869457357	134.953762175643	1341.88571988499	1331.17200480629	288.323494599603
