Genes	BB1-EtoH-91418	BB2-EtoH-91418	J-EtoH-91418	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000373795.7	2769.9161661321996	2747.35886190157	2542.73089272626	947.1991791328239	1151.46260853013	1016.43887259981
ENST00000374466.4	2527.34254285889	2292.5031520400303	2022.9139161849698	924.953462935637	1003.09749122358	741.791939593347
ENST00000374695.8	361.572004501724	372.844997565968	154.487662187037	168.599112231306	135.301522072017	80.9227570465469
ENST00000375071.4	683.783005981741	684.181960910258	1257.2769488680801	168.599112231306	175.425421720961	186.367561682957
ENST00000375135.4	57.668446287616796	45.5615068308718	37.893200159084394	16.3915803558214	18.6622789064852	6.13051189746568
ENST00000376236.9	105.267798778983	78.97327850684441	105.906636342057	25.7581977020051	38.2576717582946	49.044095179725396
ENST00000376588.4	555.630903120371	557.369100230998	249.706472843197	179.13655674576302	172.62607988498797	72.340040390095
ENST00000376701.5	1138.72297113961	1180.0430269195801	2033.6017418708602	487.06410200155096	574.798190319743	624.086111162006
ENST00000376771.9	243.488995436604	293.871719059123	349.783386083856	86.6412104521989	116.639243165532	121.38413556982
ENST00000376957.7	1517.6870467439498	1643.25167970011	2654.4672521697103	633.417498035671	654.112875672305	705.008868208553
ENST00000378536.5	356.99514368524694	398.663184770128	946.358383460211	201.382272942949	235.144714221713	307.751697252777
ENST00000378555.8	594.991906142078	577.1124198577089	496.49808413569605	231.823779318046	276.20172781598	246.44657827812
ENST00000381348.4	21.053559755796602	25.058828756979498	6.80134361829721	4.68330867309183	3.73245578129703	2.4522047589862703
ENST00000382348.2	400.017635360135	443.46533315381896	328.407734712065	133.47429718311702	133.435294181369	131.192954605765
ENST00000382745.9	37.530258695115705	30.374337887247897	29.148615506988	7.024963009637751	14.9298231251881	9.808819035945081
ENST00000389680.2	2104.4406034163603	1681.21960205917	1554.5928270393601	636.9299795404901	458.158947154211	686.617332516156
ENST00000394660.6	217.85857486433	225.52945881281502	518.845356024387	71.4204572646505	77.4484574619134	223.15063306775102
ENST00000394818.8	228.843040823876	230.844967943084	240.961888191101	80.78707461083421	94.24450847775009	104.218702256916
ENST00000395323.9	75.9758895535268	109.347616394092	53.439128429478	25.7581977020051	40.1238996489431	18.391535692397
ENST00000395734.7	123.575242044893	135.925162045434	126.31066719694799	36.2956422164617	70.91665984464359	71.1139380106018
ENST00000395905.8	222.435435680807	258.941230488788	42.7513027435824	59.7121855819209	61.585520391401	18.391535692397
ENST00000396077.8	173.00533886285	157.18719856650802	96.19043117306049	37.4664693847347	51.321266992834204	57.626811836177396
ENST00000397224.8	140.96731314750798	160.98399080241398	245.819990775599	88.9828647887449	68.1173180086708	87.05326894401259
ENST00000397554.5	154.69789559694	151.871689436239	64.1269541153737	49.174741067464296	68.1173180086708	31.8786618668215
ENST00000398055.7	41.1917473482977	31.133696334429104	16.517548787293197	5.854135841364791	13.0635952345396	8.58271665645195
ENST00000398411.5	65.9067957572763	74.4171278237573	54.41074894637771	22.245716197186198	36.3914438676461	22.069842830876397
ENST00000398475.5	55.83770196102571	58.4706004329521	77.7296413519681	21.0748890289133	25.194076523755	26.974252348849
ENST00000398665.8	1104.85420109767	1242.31041958844	1409.8213700213198	537.409670237288	585.06244371831	560.3287874283631
ENST00000399151.3	2076.9794385175	2079.8827868293	1956.8437210358	802.016610266977	957.3749079026891	966.168675040591
ENST00000401878.8	162.020872903304	182.24602732348703	183.636277694025	46.833086730918296	63.4517482820496	66.2095284926293
ENST00000403638.7	43.022491674888705	22.7807534154359	22.347271888690802	10.5374445144566	8.398025507918321	12.2610237949314
ENST00000404767.8	2245.40791656387	2576.5032112858	3164.568023542	1236.39348969624	1414.6007411115802	1120.65757485673
ENST00000409415.7	133.644335841144	126.81286067926001	62.183713081574496	37.4664693847347	34.5252159769976	44.1396856617529
ENST00000409790.6	259.050322212628	283.24070079858603	344.925283499358	92.49534629356371	139.967091798639	166.749923611066
ENST00000414656.1	33.8687700419337	22.7807534154359	85.50260548716491	14.049926019275501	12.1304812892154	22.069842830876397
ENST00000417456.1	64.0760514306853	72.13905248221371	28.176994990088396	19.9040618606403	28.926532305052	17.1654333129039
ENST00000419735.7	32.9533978786381	28.8556209928855	42.7513027435824	10.5374445144566	12.1304812892154	20.8437404513833
ENST00000423345.5	313.057279847062	357.65782862234397	987.166445169995	132.303470014844	126.903496564099	212.115711652312
ENST00000426559.6	54.0069576344347	38.727280806241005	19.432410337992	8.195790177910709	16.7960510158366	1.2261023794931398
ENST00000430889.3	56.7530741243212	47.8395821724154	33.035097574586395	11.708271682729599	16.7960510158366	15.939330933410801
ENST00000432264.4	43.93786383818421	45.5615068308718	34.9783386083856	17.5624075240944	17.729164961160897	18.391535692397
ENST00000432825.7	1630.2778228292902	1651.6046226191	522.731838091985	525.7013985545581	552.403455631961	384.996147160844
ENST00000433197.4	570.276857733099	574.834344516166	418.768442783728	213.09054462567798	252.873879182874	242.768271139641
ENST00000437048.7	415.57896213615896	381.957298932142	473.17919173010597	115.911889659023	204.351954026013	203.53299499586004
ENST00000442218.3	466.83980328070703	522.438611660663	532.448043260981	234.16543365459202	260.338790745468	243.994373519134
ENST00000443940.6	82.3834946965954	90.3636552145624	36.921579642184795	14.049926019275501	31.7258741410248	14.713228553917599
ENST00000445551.1	64.0760514306853	58.4706004329521	32.063477057686804	12.8790988510025	26.1271904690792	15.939330933410801
ENST00000446489.1	317.63414066354	335.636433654089	116.594462027952	117.08271682729601	149.29823125188102	63.757323733643
ENST00000446840.6	157.444012086827	155.668481672145	19.432410337992	37.4664693847347	33.5921020316733	11.034921415438198
ENST00000450304.1	27.461164898865103	21.2620365210735	8.74458465209641	2.3416543365459197	7.46491156259406	3.6783071384794104
ENST00000450671.1	250.81197274296798	253.62572135852002	163.23224683913298	101.861963639747	134.368408126693	69.8878356311087
ENST00000450673.3	21.053559755796602	15.946527390805098	13.6026872365944	2.3416543365459197	6.53179761726981	4.904409517972541
ENST00000454608.3	162.9362450666	129.09093602080299	71.8999182505705	48.003913899191296	62.51863433672529	44.1396856617529
ENST00000456790.2	93.36796065614142	71.3796940350325	100.07691324065901	37.4664693847347	29.8596462503763	35.5569690053009
ENST00000458626.4	48.514724654661705	62.2673926688581	33.035097574586395	12.8790988510025	24.2609625784307	9.808819035945081
ENST00000464139.5	908.04918598914	943.123191399046	239.018647157302	228.31129781322701	279.001069651953	161.845514093094
ENST00000468472.1	40.2763751850022	42.524073042147	30.1202360238876	17.5624075240944	13.9967091798639	13.4871261744245
ENST00000480798.2	45382.321111864505	47383.2077456595	35017.2034290616	19990.7030710925	20497.714036938	16359.8840495769
ENST00000500893.4	1257.7213523680198	1291.66871865522	1611.91843753644	540.922151742107	594.393583171552	646.155953992882
ENST00000501726.1	5797.967282313721	5928.3113971436	2533.01468755726	2045.4350629728601	1856.8967511952699	1257.98104135996
ENST00000502027.1	464.093686790821	459.411860544624	180.721416143326	98.3494821349285	111.97367343891099	74.7922451490812
ENST00000502156.1	86.96035551307291	92.641730556106	58.297231013976095	26.929024870278	28.926532305052	22.069842830876397
ENST00000511216.6	73.2297730636403	59.229958880133296	39.8364411928836	18.7332346923673	29.8596462503763	25.748149969355804
ENST00000516183.1	161.105500740009	126.053502232079	121.45256461245	42.1497780578265	36.3914438676461	20.8437404513833
ENST00000516330.1	41.1917473482977	38.727280806241005	28.176994990088396	8.195790177910709	12.1304812892154	14.713228553917599
ENST00000520820.2	48.514724654661705	41.0053561477846	37.893200159084394	14.049926019275501	14.9298231251881	23.295945210369602
ENST00000528723.5	11.899838122841599	13.6684520492615	29.148615506988	4.68330867309183	1.86622789064852	3.6783071384794104
ENST00000537616.1	514.439155772073	467.764803463617	144.771457018041	127.620161341752	119.43858500150499	101.76649749793002
ENST00000537720.1	12.815210286137098	18.2246027323487	24.290512922490002	5.854135841364791	4.66556972662129	6.13051189746568
ENST00000539276.7	591.330417488896	598.3744563787831	758.8356236985879	223.627989140135	321.924311136869	310.203902011763
ENST00000550948.1	148.290290453872	145.037463411609	166.147108389832	48.003913899191296	34.5252159769976	62.53122135414989
ENST00000558334.1	128.152102861371	110.86633328845501	44.694543777381604	23.416543365459198	21.461620742457896	17.1654333129039
ENST00000563328.4	255.388833559446	238.438552414896	237.075406123503	80.78707461083421	88.6458248058045	107.897009395396
ENST00000565308.2	2538.3270088184304	2394.25718396231	3498.8054813554604	1248.10176137897	1606.82221384837	998.0473369074119
ENST00000565433.1	237.081390293536	260.45994738315	411.96709916543097	50.3455682357372	62.51863433672529	84.60106418502629
ENST00000570282.1	87.87572767636841	66.0641849047641	29.148615506988	23.416543365459198	22.394734687782197	8.58271665645195
ENST00000577571.5	61.3299349407988	83.52942918993159	147.68631856873898	38.6372965530076	38.2576717582946	36.7830713847941
ENST00000577745.2	21.053559755796602	23.540111862617103	25.2621334393896	9.36661734618367	3.73245578129703	7.35661427695881
ENST00000579991.3	2369.8985307720604	2294.7812273815803	2937.2088225874895	941.3450432914591	1100.1413415373	897.506941788975
ENST00000581067.1	111.67540392205099	80.4919954012068	26.2337539562892	23.416543365459198	28.926532305052	9.808819035945081
ENST00000583400.7	397.271518870249	381.957298932142	77.7296413519681	111.22858098593099	110.107445548262	49.044095179725396
ENST00000583412.1	349.672166378883	381.957298932142	265.252401113591	173.282420904398	161.42871254109698	114.02752129286199
ENST00000592087.1	49.4300968179572	53.15509130268379	30.1202360238876	18.7332346923673	19.5953928518094	6.13051189746568
ENST00000593393.1	51.26084114454821	56.1925250914085	27.2053744731888	14.049926019275501	11.197367343891099	4.904409517972541
ENST00000602355.1	14.645954612728099	24.299470309798302	32.063477057686804	7.024963009637751	10.264253398566801	4.904409517972541
ENST00000606343.1	66.8221679205718	56.1925250914085	31.0918565407872	18.7332346923673	17.729164961160897	18.391535692397
ENST00000607727.1	69.5682844104583	78.2139200596632	10.6878256858956	9.36661734618367	14.9298231251881	7.35661427695881
ENST00000610062.1	31.1226535520471	29.6149794400667	9.71620516899601	7.024963009637751	8.398025507918321	4.904409517972541
ENST00000611551.1	120.829125555007	113.903767077179	118.537703061751	40.9789508895536	50.3881530475099	28.2003547283421
ENST00000612344.1	27.461164898865103	18.9839611795299	98.1336722068597	15.2207531875485	10.264253398566801	8.58271665645195
ENST00000612689.1	140.96731314750798	126.053502232079	100.07691324065901	24.5873705337321	48.5219251568614	38.009173764287205
ENST00000612811.3	101.60631012580099	79.7326369540256	27.2053744731888	32.7831607116428	29.8596462503763	14.713228553917599
ENST00000614654.2	55.83770196102571	42.524073042147	40.8080617097832	9.36661734618367	15.8629370705124	9.808819035945081
ENST00000616907.2	166.597733719782	186.042819559393	82.5877439364661	62.0538399184668	68.1173180086708	52.72240231820479
ENST00000617013.1	184.90517698569198	157.18719856650802	97.1620516899601	39.8081237212806	58.78617855542829	53.9485046976979
ENST00000618132.1	1927.7737759003303	1539.97893088347	830.7355419491589	436.71853376581396	529.075606998854	636.347134956937
ENST00000619168.4	207.789481068079	214.139082105097	256.507816461495	106.54527231283899	104.50876187631701	89.5054737029989
ENST00000619208.6	28.3765370621606	27.336904098523103	23.3188924055904	5.854135841364791	5.598683671945549	1.2261023794931398
ENST00000619449.2	23964.443235076298	18113.7363990603	10570.2596033508	2668.31511649407	3661.53912145239	4142.9999403073
ENST00000619640.3	171.174594536259	152.631047883421	70.9282977336709	53.8580497405561	75.5822295712649	42.9135832822597
ENST00000619918.1	60.4145627775033	54.6738081970461	88.41746703786372	19.9040618606403	12.1304812892154	22.069842830876397
ENST00000620173.4	91.5372163295504	100.23531502791799	10.6878256858956	12.8790988510025	20.528506797133698	1.2261023794931398
ENST00000620791.1	189.482037802169	172.37436751013198	51.4958873956788	31.6123335433699	41.990127539591604	19.617638071890198
ENST00000622933.1	90.6218441662549	89.60429676738121	116.594462027952	36.2956422164617	35.458329922321795	58.8529142156705
ENST00000623196.1	195.889642945238	168.577575274226	38.864820675984	46.833086730918296	35.458329922321795	26.974252348849
ENST00000629952.2	31.1226535520471	48.598940619596604	54.41074894637771	10.5374445144566	20.528506797133698	14.713228553917599
ENST00000634965.2	30.207281388751603	25.058828756979498	55.38236946327729	11.708271682729599	13.0635952345396	11.034921415438198
ENST00000636584.1	197.720387271829	198.95191316147302	246.791611292499	40.9789508895536	60.652406446076796	73.56614276958808
ENST00000641304.1	194.058898618647	180.727310429125	68.0134361829721	59.7121855819209	56.9199506647797	50.2701975592185
ENST00000642113.1	22.8843040823876	25.058828756979498	14.574307753494	2.3416543365459197	3.73245578129703	9.808819035945081
ENST00000649368.1	226.096924333989	202.74870539737898	124.36742616314899	55.0288769088291	55.986836719455496	71.1139380106018
ENST00000651671.1	659.983329736058	621.155209794219	2159.91240906781	394.568755707987	498.282846803154	570.137606464308
ENST00000652567.1	53.091585471139204	49.3582990667778	48.581025844980005	21.0748890289133	27.9934183597277	17.1654333129039
ENST00000652691.1	124.49061420818899	117.70055931308501	251.649713876997	40.9789508895536	51.321266992834204	101.76649749793002
ENST00000654612.1	43.022491674888705	59.9893173273145	148.657939085639	18.7332346923673	21.461620742457896	47.8179928002323
ENST00000655387.1	28.3765370621606	31.133696334429104	18.460789821092398	15.2207531875485	5.598683671945549	4.904409517972541
ENST00000656939.1	100.690937962505	105.550824158186	61.212092564674904	24.5873705337321	29.8596462503763	33.104764246314694
ENST00000662018.1	25.630420572274105	26.577545651341897	8.74458465209641	5.854135841364791	2.7993418359727698	3.6783071384794104
ENST00000662196.1	84.21423902318641	107.069541052549	79.6728823857673	28.099852038551003	27.0603044144035	28.2003547283421
ENST00000666926.1	43.93786383818421	63.02675111603929	43.722923260482	21.0748890289133	14.9298231251881	14.713228553917599
ENST00000667513.1	60.4145627775033	50.117657513958996	13.6026872365944	12.8790988510025	16.7960510158366	11.034921415438198
ENST00000669831.1	73.2297730636403	78.97327850684441	107.849877375856	31.6123335433699	27.0603044144035	39.2352761437803
ENST00000009041.11	106.18317094227801	110.106974841273	93.2755696223617	176.794902409217	169.826738049015	152.036695057149
ENST00000053468.4	4573.19932782434	4415.669370358661	3963.2400884334706	7973.33301593885	6666.1660253965	5922.07449295184
ENST00000054666.11	1942.4197305130604	2061.65818409695	1470.0618420691	3133.13350229844	2984.09839714698	2390.8996400116102
ENST00000056233.4	584.9228123458271	672.0322257553589	635.439818052339	1272.6891319127099	1197.18519185102	850.9150513682359
ENST00000164133.7	75.0605173902313	86.5668629786564	102.02015427445801	232.99460648631901	186.622789064852	217.020121170285
ENST00000193322.8	556.546275283666	520.1605363191201	859.884157456147	1194.2437116384199	1097.34199970133	1535.0801791254098
ENST00000199320.9	194.058898618647	196.67383781993001	224.444339403808	341.881533135704	304.19514617570803	313.882209150243
ENST00000200135.8	1047.18575481006	939.3263991631401	1322.37552350036	1721.11593736125	1690.8024689275599	1754.55250505468
ENST00000205636.4	4074.32149882829	4051.9366741588597	4884.33633845429	7337.573863566629	6548.59366828564	6193.043118819829
ENST00000206423.7	1.8307443265910102	3.0374337887247904	3.8864820675984	33.9539878799158	41.990127539591604	3.6783071384794104
ENST00000211314.5	615.130093734579	678.86645177999	884.174670378637	1360.50116953318	1053.48564427109	1289.85970322678
ENST00000216115.3	95.19870498273241	97.9572396863744	66.0701951491729	221.28633480358897	190.355244846149	110.349214154382
ENST00000218340.4	2568.53429020718	2603.08075693714	2822.5576015933398	5398.68407290661	4700.09494259829	4492.439118462849
ENST00000221114.8	259.965694375923	220.97330812972803	160.317385288434	464.818385804365	351.78395738724504	392.35276143780294
ENST00000221847.6	2.74611648988651	3.0374337887247904	2.9148615506988	30.4415063750969	36.3914438676461	28.2003547283421
ENST00000222553.8	790.8815490873151	714.556298797506	1711.0237302602	2733.88143791736	2505.4109431956304	3963.98899290131
ENST00000223095.5	15.5613267760236	12.9090936020803	30.1202360238876	33.9539878799158	61.585520391401	46.5918904207391
ENST00000223273.7	43.022491674888705	49.3582990667778	68.0134361829721	104.20361797629299	106.374989766965	125.0624427083
ENST00000223324.3	989.5173085224401	959.0697187898511	1118.3352149514399	1826.49038250582	1561.0996305274803	1562.05443147425
ENST00000228434.7	1084.71601350517	1051.7114493459599	1131.9379021880302	1627.44976389941	1364.21258806407	2111.3482974871804
ENST00000229314.10	662.729446225945	696.331696065157	557.710176700371	1097.06505667176	949.9099963400951	998.0473369074119
ENST00000231512.5	1516.77167458065	1629.58322765085	1680.9034942363098	3066.39635370688	2734.9569737454	2772.21748003398
ENST00000231572.8	2089.79464880364	2091.27316353702	2153.11106544952	3962.0791374356895	3515.04023203648	3331.3201650828496
ENST00000233143.6	10086.4858673532	10044.0341808657	9650.134973846842	25370.6539093067	19702.7009555217	17159.302801006397
ENST00000233468.5	7903.32325789338	7787.98023429035	7136.552696627571	13627.257411528999	11227.226990141498	11329.185986516599
ENST00000235290.7	795.458409903793	779.861125255089	640.297920636837	1400.3092932544598	1147.73015274884	947.777139348193
ENST00000238497.10	871.43429945732	871.7434973640139	1164.0013792457198	1670.77036912551	1386.60732275185	1733.70876460329
ENST00000241052.5	6324.30627620864	6393.79812526567	9984.3724316603	13191.7097049314	11928.9286770253	12937.8323084116
ENST00000242057.9	71.39902873704929	72.13905248221371	73.8431592843697	120.595198332115	195.02081457277	159.393309334108
ENST00000242208.5	0.0	0.7593584471811959	1.9432410337992	30.4415063750969	27.9934183597277	19.617638071890198
ENST00000242719.4	1472.8338107424697	1543.0163646721899	1455.4875343156	2331.1168920314603	2205.88136674655	2359.0209781447898
ENST00000244496.6	2260.0538711766	2463.3588026558	3691.1863437015795	4651.69633954846	4534.00066033057	4924.02715604443
ENST00000245046.6	429.30954458559097	457.893143650261	610.177684612949	908.561882579816	739.959358642137	953.907651245659
ENST00000245680.7	1401.43478200542	1321.2836980952802	1461.317257417	2855.6474634177503	2957.9712066778998	2790.60901572638
ENST00000246794.10	9.153721632955039	13.6684520492615	15.5459282703936	35.1248150481888	36.3914438676461	24.522047589862698
ENST00000249075.4	5.49223297977302	5.31550913026838	1.9432410337992	36.2956422164617	36.3914438676461	33.104764246314694
ENST00000250263.8	781.7278274543598	723.6686001636799	775.353172485881	1701.21187550061	1604.0228720123998	1249.3983247035
ENST00000250360.7	1.8307443265910102	1.51871689436239	3.8864820675984	64.39549425501271	68.1173180086708	25.748149969355804
ENST00000253247.9	1962.5579181055602	1934.8453234176898	2396.0161946744197	3460.96510941487	3263.0994667989303	3214.8404390309997
ENST00000254301.14	166.597733719782	172.37436751013198	226.387580437607	319.63581693851796	251.94076523755	329.821540083653
ENST00000254810.8	2335.1143885668303	2398.8133346454	2589.36867753744	4745.3625130103	4341.77918759377	4198.174547384489
ENST00000254816.6	2.74611648988651	3.0374337887247904	0.0	24.5873705337321	24.2609625784307	9.808819035945081
ENST00000256104.5	5.49223297977302	5.31550913026838	0.0	525.7013985545581	395.640312817485	31.8786618668215
ENST00000256544.8	740.536080106063	734.2996184242171	759.807244215488	1218.83108217215	1004.0306051689	1293.53801036526
ENST00000256722.9	68.6529122471628	63.02675111603929	78.7012618688677	229.48212498150002	201.55261219003998	100.540395118437
ENST00000258534.13	362.48737666502	396.385109428585	354.64148866835404	831.2872894738009	759.5547514939461	527.2240231820481
ENST00000259467.9	778.066338801178	741.893202896029	710.254597853608	1234.0518353597	1068.41546739628	1162.3450557594902
ENST00000260227.5	3.6614886531820203	7.593584471811969	1.9432410337992	180.307383914036	150.231345197206	50.2701975592185
ENST00000260356.6	3.6614886531820203	1.51871689436239	23.3188924055904	46.833086730918296	72.78288773529209	74.7922451490812
ENST00000260506.12	34.7841422052292	34.930488570335	49.5526463618796	72.5912844329234	70.91665984464359	83.3749618055332
ENST00000260843.5	0.0	0.0	0.0	99.5203093032015	90.512052696453	56.4007094566842
ENST00000261647.10	1361.15840682041	1338.74894238045	1374.84303141294	2326.43358335837	2153.6269858083897	2232.732433057
ENST00000261811.6	173.00533886285	179.967951981944	141.856595467342	288.023483395148	278.067955706629	219.47232592927102
ENST00000261845.7	4128.32845646272	3991.18799838437	4525.8083677183395	10416.849316124499	9730.51222184136	9396.84863643539
ENST00000261867.5	79.63737820670879	67.5829017991265	64.1269541153737	110.05775381765801	126.903496564099	126.28854508779301
ENST00000262193.7	7502.39025036995	7611.809074544309	6831.46385432109	14699.735097666999	12713.677505043	11704.3733146415
ENST00000262932.5	316.718768500244	350.064244150532	422.654924851326	831.2872894738009	786.6150559083501	659.643080167307
ENST00000262942.10	279.188509805129	316.652472474559	389.61982727673995	553.801250593109	510.413328092369	492.89315655624
ENST00000263238.7	4477.08525067831	4447.5624251402705	5466.3370280771505	8153.640399852879	7517.165943532221	6947.096082208101
ENST00000263339.4	0.0	0.0	0.0	26.929024870278	19.5953928518094	20.8437404513833
