Genes	BB1-EtoH-91418	BB2-EtoH-91418	J-EtoH-91418	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000263635.8	154.69789559694	164.78078303831998	141.856595467342	225.96964347668097	235.144714221713	507.606385110158
ENST00000263856.9	284.680742784902	291.593643717579	300.230739721977	503.455682357372	463.757630826156	403.38768285324096
ENST00000263960.6	475.078152750367	436.631107129188	383.79010417534204	894.51195656054	815.541588213402	631.442725438965
ENST00000264192.8	94.28333281943691	98.7165981335556	161.289005805334	261.09445852487005	158.629370705124	342.082563878585
ENST00000264255.8	380.79481993093	379.679223590598	520.788597058186	992.861438695469	801.5448790335381	996.821234527919
ENST00000264433.11	1041.6935218302801	1132.2034447471601	1262.13505145258	2030.21430978531	2074.31230045583	1379.3651769297799
ENST00000264717.7	0.915372163295504	1.51871689436239	0.9716205168996009	112.39940815420401	152.09757308785402	23.295945210369602
ENST00000264741.10	16.4766989393191	15.946527390805098	48.581025844980005	96.00782779838259	90.512052696453	51.4962999387117
ENST00000264832.8	484.231874383322	539.903855945831	656.8154694241299	1161.4605509267699	1335.28605575901	979.655801215015
ENST00000264982.8	0.915372163295504	0.0	0.0	55.0288769088291	41.057013594267396	18.391535692397
ENST00000265026.8	3.6614886531820203	9.871659813355551	7.77296413519681	32.7831607116428	31.7258741410248	40.4613785232735
ENST00000265138.4	281.01925413172	280.962625457043	448.888678807616	553.801250593109	516.012011764315	1098.58773202585
ENST00000265361.8	9.153721632955039	5.31550913026838	15.5459282703936	543.263806078653	444.162237974347	317.560516288722
ENST00000266712.11	600.484139121851	632.545586501937	556.738556183471	975.299031171375	961.107363683986	1025.0215892562599
ENST00000269081.8	0.0	0.0	0.0	71.4204572646505	51.321266992834204	18.391535692397
ENST00000269187.10	268.204043845583	273.36904098523104	333.265837296563	535.068015900742	481.48679578731696	480.632132761309
ENST00000269195.5	2626.2027364948003	2462.59944420862	2998.42091515217	4607.20490715409	4073.04237134039	3994.64155238863
ENST00000271277.11	59.49919061420779	60.74867577449571	69.9566772167713	96.00782779838259	104.50876187631701	118.931930810834
ENST00000271588.9	1.8307443265910102	4.556150683087179	0.9716205168996009	26.929024870278	29.8596462503763	31.8786618668215
ENST00000272252.10	6.407605143068531	9.112301366174359	3.8864820675984	138.157605856209	118.505471056181	18.391535692397
ENST00000273986.10	218.773947027625	226.288817259997	362.414452803551	504.62650952564496	418.968161450592	469.59721134587096
ENST00000275767.3	9.153721632955039	7.593584471811969	3.8864820675984	30.4415063750969	24.2609625784307	19.617638071890198
ENST00000276914.7	659.983329736058	743.4119197903909	1018.2583017107801	6741.622834915699	6264.92702890707	13848.826376375
ENST00000276925.7	27.461164898865103	29.6149794400667	29.148615506988	49.174741067464296	70.91665984464359	79.69665466705379
ENST00000278174.9	139.136568820917	116.94120086590401	169.06196994053101	319.63581693851796	251.94076523755	290.586263939873
ENST00000278353.10	337.77232825604096	321.967981604827	310.918565407872	518.676435544921	444.162237974347	538.258944597486
ENST00000278505.5	505.28543413911797	517.882460977576	891.947634513834	1176.68130411432	1211.18190103089	1042.18702256916
ENST00000279441.9	7.322977306364031	6.074867577449571	0.0	187.332346923673	183.82344722887902	44.1396856617529
ENST00000279839.8	1110.3464340774499	1144.35317990206	1125.13655856974	2027.87265544876	1760.78601482688	1703.05620511596
ENST00000279873.12	15.5613267760236	14.4278104964427	28.176994990088396	144.011741697574	153.030687033178	137.323466503231
ENST00000280096.5	22.8843040823876	25.8181872041607	8.74458465209641	192.015655596765	142.766433634612	47.8179928002323
ENST00000280097.5	22.8843040823876	27.336904098523103	28.176994990088396	381.68965685698504	292.064664886493	177.78484502650502
ENST00000280612.9	1059.0855929329	1008.42801785663	1707.1372481926	2070.02243350659	1907.2849042427802	6464.01174468781
ENST00000282406.9	0.915372163295504	0.0	0.0	52.687222572283105	53.18749488348271	31.8786618668215
ENST00000282878.6	45.7686081647752	66.82354335194529	126.31066719694799	270.461075871053	266.870588362738	414.42260426867995
ENST00000283351.9	76.8912617168223	75.93584471811971	84.5309849702653	133.47429718311702	118.505471056181	155.715002195628
ENST00000284425.7	0.0	0.0	0.0	57.370531245375005	58.78617855542829	7.35661427695881
ENST00000284669.2	2.74611648988651	8.352942918993161	4.858102584498	93.6661734618367	84.9133690245075	18.391535692397
ENST00000285735.6	14.645954612728099	16.7058858379863	16.517548787293197	55.0288769088291	62.51863433672529	19.617638071890198
ENST00000290541.7	6527.518896460239	6724.1190497894995	7704.950699013841	12893.1487770218	10955.6908320521	11681.077369431101
ENST00000291294.7	0.915372163295504	0.7593584471811959	0.0	36.2956422164617	30.7927601957005	30.6525594873284
ENST00000295050.12	148.290290453872	173.893084404494	220.557857336209	323.14829844333696	254.74010707352198	277.099137765449
ENST00000295087.13	1990.0190830044298	1911.30521155507	2170.60023475371	3595.6102337662605	3317.22007562774	3144.95260339989
ENST00000295304.5	219.68931919092097	203.508063844561	242.9051292249	574.8761396220231	472.155656334075	361.700201950475
ENST00000295633.8	4.576860816477519	6.83422602463077	8.74458465209641	38.6372965530076	22.394734687782197	33.104764246314694
ENST00000296181.9	276.442393315242	299.946586636573	221.52947785310903	628.734189362579	599.059152898174	452.431778032967
ENST00000296351.8	32.038025715342606	40.2459977006034	23.3188924055904	106.54527231283899	93.31139453242581	44.1396856617529
ENST00000296577.9	5098.62294955596	5118.07593400126	5618.881449230389	10043.3554494454	8936.43225437042	8157.259130767829
ENST00000297273.9	380.79481993093	383.476015826504	425.569786402025	666.200658747313	626.119457312577	598.33796119265
ENST00000297770.10	2.74611648988651	3.0374337887247904	8.74458465209641	18.7332346923673	23.3278486331065	23.295945210369602
ENST00000298198.5	236.16601813024	253.62572135852002	262.337539562892	914.416018421181	953.642452121392	961.264265522618
ENST00000298545.4	10.069093796250499	4.556150683087179	5.829723101397611	29.270679206824003	21.461620742457896	13.4871261744245
ENST00000298746.5	1008.7401239516499	954.5135681067641	785.069377654877	1549.0043436251199	1376.34306935328	1432.08757924798
ENST00000299608.7	1577.18623735815	1499.73293318286	1624.5495042561301	2432.97885567121	2280.53048237249	2618.95468259734
ENST00000299977.9	62.245307104094294	47.8395821724154	64.1269541153737	247.044532505594	293.930892777141	94.40988322097141
ENST00000301905.9	281.934626295015	269.572248749325	228.33082147140598	456.62259562645403	369.513122348406	465.918904207391
ENST00000302692.7	492.470223852981	476.87710482979105	684.0208438973191	944.8575247962781	871.5284249328571	857.0455632657021
ENST00000303045.11	2.74611648988651	3.79679223590598	11.6594462027952	138.157605856209	101.70942004034401	73.56614276958808
ENST00000303115.8	1.8307443265910102	4.556150683087179	9.71620516899601	639.271633877035	670.9089266881421	1069.16127491801
ENST00000303142.11	119.91375339171101	96.43852279201201	129.225528747647	180.307383914036	168.893624103691	207.21130213433997
ENST00000304043.10	756.097406882086	754.802296498109	830.7355419491589	1388.6010215717301	1163.5930898193499	1150.08403196456
ENST00000304056.9	732.297730636403	781.379842149451	1060.03798393746	1351.13455218699	1210.24878708556	1472.5489577712601
ENST00000304312.5	4164.94334299454	4095.9794640953705	3955.4671242982704	7175.99971434496	6052.177049373139	5850.96055494124
ENST00000304385.8	617.876210224465	616.599059111132	831.7071624660581	1161.4605509267699	1184.12159661648	1421.05265783254
ENST00000305366.8	0.0	0.0	0.0	127.620161341752	82.11402718853469	160.619411713601
ENST00000305783.13	177.582199679328	182.24602732348703	255.536195944595	327.831607116428	314.45939957427504	353.11748529402297
ENST00000305786.7	2410.17490595706	2303.8935287477498	2054.97739324266	4301.61901623485	3500.1104089112896	3515.2355220068202
ENST00000306602.3	8.23834946965954	15.1871689436239	44.694543777381604	4485.4388816537	3937.7408492683703	1846.5101835166602
ENST00000306621.8	11.899838122841599	6.074867577449571	1.9432410337992	2387.31659610856	2065.91427494791	1362.19974361687
ENST00000307358.7	1.8307443265910102	7.593584471811969	7.77296413519681	25.7581977020051	15.8629370705124	18.391535692397
ENST00000307851.9	10.069093796250499	5.31550913026838	2.9148615506988	129.961815678298	125.970382618775	117.705828431341
ENST00000308942.4	5.49223297977302	0.7593584471811959	6.80134361829721	25.7581977020051	14.9298231251881	13.4871261744245
ENST00000309033.5	332.280095276268	307.540171108385	466.377848111808	746.987733358148	637.3168246564679	676.808513480211
ENST00000309166.8	1010.57086827824	1027.41197903616	964.819173281304	1883.8609137511899	1703.8660641621	1806.04880499339
ENST00000309246.9	58.5838184509123	46.320865278053	75.7864003181689	105.374445144566	95.1776224230743	133.645159364752
ENST00000309539.8	0.915372163295504	1.51871689436239	0.0	90.1536919570178	59.719292500752495	18.391535692397
ENST00000311832.5	655.406468919581	665.197999730728	979.393481034798	1279.71409492234	1113.20493677184	1293.53801036526
ENST00000311922.4	10.984465959546	13.6684520492615	60.2404720477753	107.716099481112	126.903496564099	136.097364123738
ENST00000314011.9	46.68398032807071	44.80214838369061	35.949959125285204	99.5203093032015	81.1809132432105	101.76649749793002
ENST00000315274.7	1796.8755565490699	1743.4869947280301	2782.72116040046	18940.4711011517	16488.1234138796	29737.887112226497
ENST00000315567.13	378.964075604339	372.085639118786	566.454761352467	881.6328577095379	728.761991298246	866.854382301647
ENST00000316149.8	483.316502220026	497.37978290368403	711.2262183705079	1150.9231064123198	900.454957237909	956.3598560046449
ENST00000316660.6	79.63737820670879	74.4171278237573	88.41746703786372	176.794902409217	167.02739621304198	122.610237949314
ENST00000317089.10	2095.28688178341	2097.3480311144604	2625.31863666272	3758.3552101562	3460.9196232076697	3858.5441882648997
ENST00000317702.10	109.84465959546	126.053502232079	164.203867356033	248.215359673867	237.944056057686	252.57709017558602
ENST00000319074.6	201.38187592501097	231.60432639026502	266.224021630491	389.88544703489504	388.17540125489097	345.760871017064
ENST00000319357.6	1315.38979865564	1342.54573461636	3938.9495755109797	5047.43592242472	4578.79012970613	5571.40921241681
ENST00000319942.8	631.606792673898	574.074986068985	689.850566998717	928.4659444404559	903.254299073882	1114.5270629592599
ENST00000321394.12	159.274756413418	149.593614094696	273.996985765687	358.27311349152495	355.51641316854204	322.46492580669496
ENST00000321437.9	3920.5389753946397	3732.24676789558	5580.98824907131	7474.560642254571	6807.99934508579	8733.5272491296
ENST00000321764.4	7.322977306364031	12.9090936020803	30.1202360238876	43.3206052260995	45.7225833208886	106.670907015903
ENST00000322897.11	1122.2462722002902	1120.05370959226	1194.12161526961	1906.10662994838	1725.3276849045499	1851.4145930346301
ENST00000324439.9	156.528639923531	183.005385770668	188.49438027852298	298.560927909604	316.325627464924	253.803192555079
ENST00000324868.13	377.133331277748	439.668540917913	679.1627413128209	802.016610266977	753.956067822001	1002.9517464253801
ENST00000326474.4	438.463266218546	511.048234952945	776.3247930027811	857.045487175806	866.862855206236	1186.86710334935
ENST00000328379.5	421.986567279227	465.486728122073	580.057448589062	805.529091771795	682.106294032033	926.93339889681
ENST00000329366.8	3.6614886531820203	6.074867577449571	1.9432410337992	26.929024870278	34.5252159769976	6.13051189746568
ENST00000329970.8	767.997245004928	775.3049745720019	937.6137988081149	1452.99651582674	1295.1621561100699	1256.7549389804599
ENST00000330029.6	41.1917473482977	28.096262545704302	34.9783386083856	67.9079757598316	65.3179761726981	69.8878356311087
ENST00000330374.6	4686.70547607298	4753.58387935429	6327.1928060502005	8568.113217421509	7952.93015599865	7800.463338335329
ENST00000331244.10	63.160679267389796	55.43316664422729	56.35398998017679	117.08271682729601	84.9133690245075	111.57531653387501
ENST00000332180.9	659.983329736058	609.00547463932	616.007407714347	1009.2530190512899	972.3047310278771	1069.16127491801
ENST00000332345.10	1.8307443265910102	0.0	1.9432410337992	35.1248150481888	19.5953928518094	22.069842830876397
ENST00000333130.3	525.423621731619	520.1605363191201	680.134361829721	1038.5236982581098	863.130399424939	876.663201337592
ENST00000333151.4	3100.36551708187	3091.3482384746503	3566.81891753844	7434.752518533291	5661.202306282271	3876.93572395729
ENST00000333244.6	44.8532360014797	38.727280806241005	33.035097574586395	302.073409414423	416.168819614619	342.082563878585
ENST00000333421.6	298.411325234334	299.18722818939096	424.59816588512604	742.304424685056	604.657836570119	662.0952849262931
ENST00000333437.5	62.245307104094294	74.4171278237573	97.1620516899601	197.86979143813	209.950637697958	177.78484502650502
ENST00000333628.4	32.9533978786381	52.39573285550261	56.35398998017679	120.595198332115	142.766433634612	181.46315216498402
ENST00000333926.6	264.542555192401	268.053531854962	226.387580437607	474.185003150548	336.854134262057	369.056816227434
ENST00000334077.6	10.069093796250499	3.79679223590598	6.80134361829721	77.2745931060153	64.3848622273738	22.069842830876397
ENST00000334082.11	145.544173963985	147.315538753152	199.182205964418	320.806644106791	332.188564535436	316.334413909229
ENST00000334678.8	822.0042026393629	937.048323821597	1374.84303141294	1794.8780489624498	1516.3101611519198	1766.8135288496103
ENST00000335890.3	2.74611648988651	0.7593584471811959	8.74458465209641	17.5624075240944	14.9298231251881	26.974252348849
ENST00000337908.5	21.053559755796602	14.4278104964427	6.80134361829721	199.040618606403	165.16116832239402	69.8878356311087
ENST00000338379.5	1.8307443265910102	5.31550913026838	2.9148615506988	24.5873705337321	15.8629370705124	28.2003547283421
ENST00000339697.5	2375.39076375183	2152.78119775869	2644.75104700071	4425.72669607178	3955.4700142295296	4247.21864256422
ENST00000339766.8	177.582199679328	133.64708670389098	148.657939085639	521.018089881467	468.42320055277804	523.5457160435691
ENST00000339834.10	54.92232979773021	56.951883538589705	115.622841511052	156.890840548576	124.10415472812599	209.663506893326
ENST00000341864.6	470.50129193388904	453.336992967174	777.296413519681	981.153167012739	874.32776676883	1096.13552726686
ENST00000341893.8	539.154204181052	537.625780604287	435.285991571021	794.991647257339	805.2773348148351	842.332334711784
ENST00000342649.9	172.08996669955502	191.35832868966202	219.58623681931	337.198224462612	285.532867269223	308.97779963227003
ENST00000343307.5	283.765370621606	265.775456513419	720.9424235395039	1264.4933417348	1226.11172415608	1126.78808675419
ENST00000349533.10	8.23834946965954	9.112301366174359	8.74458465209641	22.245716197186198	28.926532305052	42.9135832822597
ENST00000354480.2	244.4043675999	216.417157446641	223.47271888690798	544.434633246926	544.938544069367	421.77921854563795
ENST00000355619.10	1734.63024944498	1670.58858379863	2475.68907706018	3105.0336502598902	2984.09839714698	3125.3349653279997
ENST00000356454.5	36.614886531820204	34.930488570335	51.4958873956788	80.78707461083421	87.71271086048029	87.05326894401259
ENST00000356692.10	3656.9117923655394	3447.48735020263	3912.71582155469	6512.1407099342005	5671.46655968084	5964.9880762341
ENST00000356736.5	9.153721632955039	7.593584471811969	1.9432410337992	69.07880292810461	61.585520391401	12.2610237949314
ENST00000357430.8	312.141907683767	353.101677939256	469.29270966250704	743.475251853329	655.979103562953	839.880129952798
ENST00000357749.7	540.069576344347	544.460006628918	657.78708994103	913.2451912529081	876.193994659478	994.3690297689329
ENST00000358671.9	4.576860816477519	0.7593584471811959	2.9148615506988	86.6412104521989	58.78617855542829	45.365788041246006
ENST00000358747.10	21.053559755796602	25.8181872041607	16.517548787293197	48.003913899191296	57.853064610104	34.3308666258078
ENST00000359172.3	5.49223297977302	3.79679223590598	0.9716205168996009	40.9789508895536	49.45503910218571	29.426457107835198
ENST00000360314.7	2.74611648988651	3.0374337887247904	3.8864820675984	19.9040618606403	11.197367343891099	30.6525594873284
ENST00000360803.9	5807.12100394668	5711.13488124978	5607.2220030276	9805.677534286031	8903.77326628407	7641.070029001221
ENST00000361131.5	189.482037802169	178.44923508758097	226.387580437607	389.88544703489504	402.17211043475504	248.89878303710603
ENST00000361203.7	38.4456308584112	36.4492054646974	48.581025844980005	74.9329387694694	89.57893875112879	105.44480463640998
ENST00000361575.4	2926.44480605573	3132.3535946224397	2757.45902696107	5528.64588858491	3780.0445925085705	4920.34884890595
ENST00000361681.2	816.51196965959	601.411890167508	539.249386879279	2160.1761254636103	1806.50859814776	1412.46994117609
ENST00000362003.9	304.818930377403	307.540171108385	319.663150059969	524.530571386285	533.741176725476	476.95382562283
ENST00000362032.6	1434.38817988405	1513.40138523212	2846.8481145158303	5419.758961935529	4881.119047991189	4206.75726404095
ENST00000362704.1	52.1762133078437	45.5615068308718	51.4958873956788	113.570235322477	75.5822295712649	79.69665466705379
ENST00000362874.1	83.29886685989091	80.4919954012068	96.19043117306049	144.011741697574	152.09757308785402	134.871261744245
ENST00000363389.1	410.086729156386	304.50273731966	269.138883181189	694.3005107858651	553.336569577285	405.83988761222804
ENST00000364805.1	147.374918290576	157.18719856650802	177.80655459262698	343.052360303977	326.58988086349	219.47232592927102
ENST00000365493.1	63.160679267389796	70.6203355878513	79.6728823857673	118.253543995569	105.441875821641	134.871261744245
ENST00000366553.2	516.269900098664	493.582990667778	453.74678139211403	878.1203762047189	854.7323739170199	566.459299325828
ENST00000366654.5	133.644335841144	118.45991776026699	204.04030854891602	284.511001890329	238.87717000301004	245.220475898627
ENST00000366695.3	344.17993339910896	433.59367334046306	445.00219674001704	850.0205241661681	811.809132432105	628.990520679978
ENST00000366862.10	652.660352429694	643.176604762474	939.557039841914	1232.88100819143	1091.7433160293801	1495.84490298162
ENST00000366932.4	581.2613236926451	577.1124198577089	986.1948246530949	1289.08071226853	1116.9373925531402	1259.20714373945
ENST00000366956.10	18.307443265910102	24.299470309798302	51.4958873956788	55.0288769088291	69.0504319539951	96.86208797995769
ENST00000367145.4	183.07443265910098	191.35832868966202	235.132165089703	343.052360303977	406.837680161377	262.385909211531
ENST00000367351.4	51.26084114454821	42.524073042147	26.2337539562892	173.282420904398	199.686384299391	136.097364123738
ENST00000367460.4	678.290773001968	758.599088734015	1446.7429496635098	2115.68469306924	1719.7290012326098	2321.0118043805
ENST00000367463.5	480.57038573014006	527.754120790932	504.271048270893	796.162474425612	789.4143977443221	766.3139871832091
ENST00000367510.8	164.76698939319098	149.593614094696	229.30244198830601	399.25206438107904	301.395804339735	321.238823427201
ENST00000367660.4	1607.39351874691	1513.40138523212	2016.11257256667	3789.9675436995703	3151.12579336002	2996.59421548122
ENST00000367808.8	97.02944930932341	113.144408629998	136.026872365944	195.528137101584	172.62607988498797	224.376735447244
ENST00000367943.5	771.6587336581099	796.5670110930749	944.4151424264121	1465.8756146777403	1332.48671392304	1265.3376556369199
ENST00000367948.6	27.461164898865103	24.299470309798302	19.432410337992	748.1585605264211	648.514192000359	478.179928002323
ENST00000368149.3	641.675886470148	685.70067780462	718.999182505705	1027.98625374366	890.1907038393421	1359.74753885789
ENST00000368671.4	0.0	0.7593584471811959	6.80134361829721	272.802730207599	222.081118987173	237.863861621668
ENST00000368814.8	333.195467439563	342.47065967872004	577.142587038363	729.4253258340531	770.7521188378371	740.565837213854
ENST00000368845.6	206.874108904784	192.87704558402402	204.04030854891602	369.98138517425497	328.456108754139	264.838113970517
ENST00000368985.8	491.55485168968596	427.518805763014	368.24417590494903	1838.19865418855	1528.44064244113	830.071310916852
ENST00000369489.10	40.2763751850022	43.2834314893282	71.8999182505705	124.107679836934	114.77301527488399	127.514647467286
ENST00000369709.3	202.29724808830602	211.10164831637297	250.678093360097	371.152212342528	361.115096840488	409.51819475070704
ENST00000369722.8	2046.77215712875	1873.33728919601	1470.0618420691	3511.3106776506	2630.4482118690803	2785.7046062084005
ENST00000369851.7	3713.6648664898603	3657.07028162464	5098.09285217221	6505.115746924561	5865.5542603082895	6907.86080606432
ENST00000370397.8	1236.66779261223	1261.2943807679699	1700.3359045743	2891.94310563421	2642.5786931582998	2512.28377558143
ENST00000370459.7	45.7686081647752	47.8395821724154	17.4891693041928	134.64512435139	120.371698946829	69.8878356311087
ENST00000370466.4	49.4300968179572	59.229958880133296	34.006718091486	288.023483395148	285.532867269223	129.96685222627198
ENST00000370500.10	869.6035551307291	838.3317256880409	923.039491054621	1559.5417881395801	1374.47684146263	1522.81915533047
ENST00000370747.9	19.2228154292056	15.946527390805098	8.74458465209641	196.698964269857	156.763142814475	19.617638071890198
ENST00000370783.8	300.24206956092496	279.44390856267995	347.840145050057	601.8051644923011	522.543809381585	624.086111162006
ENST00000370944.9	86.96035551307291	109.347616394092	143.799836501141	204.89475444776798	164.228054377069	210.88960927281897
ENST00000370952.4	1477.41067155894	1438.98425740837	1253.39046680049	2582.84473321015	2227.342987489	1917.62412152726
ENST00000370982.4	623.368443204238	590.0215134597901	687.9073259649169	1319.52221864362	1229.84417993737	1347.4865150629598
ENST00000371419.7	1123.16164436358	1251.42272095461	794.785582823873	2132.07627342506	1694.53492470885	1566.9588409922303
ENST00000371437.5	4202.47360168966	4092.1826718594702	3883.5672060477	7261.4700976288905	5685.4632688607	6231.052292584111
ENST00000371443.6	717.6517760236749	940.8451160575031	990.0813067206931	1581.78750433677	1394.07223431444	1228.5545842521199
ENST00000371648.4	21.053559755796602	18.2246027323487	19.432410337992	49.174741067464296	36.3914438676461	53.9485046976979
