Genes	PonA-9107	PonA-91418
ENST00000011653.9	698.0957307213756	309.69369773884
ENST00000078429.9	132.54331828644135	1.1550447178958665
ENST00000217740.4	294.28475624477534	129.70063480950333
ENST00000220669.10	11.442216601341016	0.0
ENST00000220751.5	199.654218850518	0.0
ENST00000221132.8	60.72575532929647	0.2992070138921753
ENST00000225171.7	9.569504298295467	0.0
ENST00000241125.4	103.76417063429956	43.8910531233841
ENST00000241453.12	66.34411340946883	5.6000524546891866
ENST00000245903.4	65.97592071333133	0.9890962697892333
ENST00000245912.7	90.84355230499386	27.35120616603233
ENST00000246841.3	108.14396007159206	32.53530187310374
ENST00000251203.14	14.397933311830924	1.4202477155504785
ENST00000255198.3	44.8761630000374	15.3041222946067
ENST00000257575.8	26.91415665121077	2.12713897956632
ENST00000258499.8	100.51878733711862	22.255464243181834
ENST00000261267.7	15643.170552281032	6815.416626343084
ENST00000261783.4	114.65946593568759	2.834030243582157
ENST00000269593.5	179.53651928958902	62.010068561680065
ENST00000269740.9	163.415617806918	71.14145589255664
ENST00000271732.8	774.9109634871166	201.638649884213
ENST00000274306.7	11.256109680140112	0.2992070138921753
ENST00000274629.9	49.205182668585536	17.105829565478558
ENST00000281589.4	136.059888923341	50.19681193950439
ENST00000285419.8	182.54000780759398	74.05665925704687
ENST00000286234.6	160.21973746606	63.48069989419628
ENST00000288135.5	12.598610099883553	0.2992070138921753
ENST00000289013.11	232.78884657284434	78.29619953116656
ENST00000290868.7	88.3278300409399	9.547344078494376
ENST00000296327.10	41.49181262524764	15.263653090850331
ENST00000296503.10	69.1335977421384	28.924108009924737
ENST00000297205.7	36.378311881919636	0.0
ENST00000297632.7	1606.1691888053035	758.9436198581153
ENST00000300056.8	26.701146524266168	0.0
ENST00000301327.5	483.2439309577296	208.94043958443203
ENST00000301522.3	10.465074296288723	0.3906822420048833
ENST00000303460.5	140.68323117334333	49.6764495887363
ENST00000305988.5	878.8141136384703	379.9800675661152
ENST00000307746.9	126.90454061686266	22.542691071225835
ENST00000311915.12	42.52315256289957	11.855990149037845
ENST00000314531.5	83.6273694173449	2.5922944415651252
ENST00000315576.8	219.43065804769768	83.48190399774633
ENST00000316418.9	455.237111601138	202.7628481926913
ENST00000316549.11	45.72045019448097	14.775030433213933
ENST00000317243.10	74.70516851831708	29.29778824381084
ENST00000322153.11	13.665719544121941	0.6728872477782754
ENST00000323469.5	51.98327709247463	1.5287249517819699
ENST00000324379.10	597.8722996067569	171.94263479035735
ENST00000330173.5	64.108868018309	27.758526471428905
ENST00000330943.9	422.73347863741037	142.78663607248967
ENST00000338821.6	32.192642531712536	8.325605462039855
ENST00000350997.12	4469.786030705923	1774.8119906889399
ENST00000355530.7	264.8676845290143	90.03021957374119
ENST00000356189.6	88.80406546267794	7.992394431910107
ENST00000357039.9	93.561417376887	36.425122285033765
ENST00000357878.7	19.212609303855334	0.0
ENST00000358204.9	14.163499982219895	0.0
ENST00000359890.8	68.54083496019935	29.812506364917766
ENST00000364849.1	49.735907586693095	19.493149720428935
ENST00000365645.1	7.855905908234154	0.0
ENST00000366667.5	19.60645796508987	0.6728872477782754
ENST00000368648.7	95.58313005142696	40.47442595755167
ENST00000368680.4	29.907573193815864	1.844933973792922
ENST00000370355.3	26462.7826119365	10193.930826348496
ENST00000372397.6	180.47892771253532	56.322248567232236
ENST00000373640.5	125.91875318200334	0.0
ENST00000374472.5	121.3101197924248	3.316187713699746
ENST00000375071.4	377.69332077287237	169.44457307606964
ENST00000379221.4	507.6352439954747	0.2992070138921753
ENST00000379454.9	237.0265525042173	0.0
ENST00000380291.5	193.46262954705833	60.01355988006634
ENST00000380871.5	46.272729683817694	4.071327502907221
ENST00000380916.8	239.49125470184663	113.739183909989
ENST00000382159.8	201.358136486292	94.03554490461566
ENST00000382348.2	343.145471856792	127.189149544119
ENST00000383763.6	58.536011319969866	23.793282650315536
ENST00000389912.7	75.87042831770242	26.141083790698968
ENST00000390477.2	10.053833133521566	0.0
ENST00000394480.6	63.706967509676474	4.44500773679332
ENST00000394907.8	134.53804750763433	27.088396722815332
ENST00000395212.8	65.92164283312827	29.29778824381084
ENST00000396496.7	21.4752293694746	4.593954176781174
ENST00000397618.7	69.3025237779729	29.022048425556267
ENST00000398055.7	30.2491545479794	8.79207505795515
ENST00000398475.5	72.91393871985754	23.399842909146
ENST00000401499.1	24.720773161862606	3.190708469349477
ENST00000404801.2	20.0857300295712	0.0
ENST00000406452.8	413.18234132726366	192.014439031287
ENST00000412972.1	15.4096490037823	3.2077104774682597
ENST00000421176.4	33.653600637185406	5.998514018129343
ENST00000421320.1	90.54293815159383	29.508148297423304
ENST00000423145.7	24.987548134204868	0.0
ENST00000435030.6	103.24868672116037	38.296280953628965
ENST00000435803.6	192.86379347963302	89.19854079190095
ENST00000437232.5	105.46400644798022	46.18571314763704
ENST00000446840.6	86.70814924359478	26.24536016251747
ENST00000456283.7	174.43223738670233	49.887068105012226
ENST00000457137.6	31.8599274783918	4.861914673600487
ENST00000500853.1	42.61281828344643	0.2992070138921753
ENST00000501726.1	4492.122515152936	1649.0813065414602
ENST00000502027.1	239.070896940557	91.1255980757913
ENST00000502156.1	94.73662066768513	24.902343166125664
ENST00000504300.2	33.9206770281669	9.44664616369815
ENST00000517490.6	4496.695631620853	1979.4343372040669
ENST00000517856.5	61.672053529944236	0.0
ENST00000517970.6	19.04235577977064	0.0
ENST00000518049.1	26.4557049521174	5.824786248587436
ENST00000520820.2	64.52293420765307	16.694437627000767
ENST00000521861.6	92.58122887422205	40.61559307610423
ENST00000524425.1	80.9102385512931	23.241803013806372
ENST00000537616.1	464.97443227144134	111.45626935818859
ENST00000558676.5	74.80079526552653	6.2807190239027335
ENST00000565433.1	190.63117393832934	63.07219468621497
ENST00000565886.1	11.80645884394822	0.2992070138921753
ENST00000567905.1	117.64468970746259	35.915919162256294
ENST00000585908.2	13.952118762164675	0.3736802338861
ENST00000587961.1	144.570678609525	32.398464850295866
ENST00000588908.5	73.93838136370901	6.796880510257889
ENST00000591812.2	244.3190488668837	105.65337770865887
ENST00000598149.5	50.89796069325886	21.744324579097267
ENST00000598518.6	17.379014123648105	0.97209426167045
ENST00000598933.1	39.23240880731747	4.8696939950357665
ENST00000599411.2	33.2109125327353	9.830863218184232
ENST00000601797.1	21.942377319334298	1.91940719378685
ENST00000607148.1	91.23368123860337	34.660047298232435
ENST00000607727.1	36.336158116338176	10.120847545392904
ENST00000611052.4	14.899443032423457	1.66198351756751
ENST00000611870.5	78.62285722162504	33.00597233343197
ENST00000612363.2	11.194844703663613	0.3736802338861
ENST00000622716.1	9.02360906795362	0.0
ENST00000622933.1	101.71078984704074	41.70670139460616
ENST00000624552.3	26.394741394280114	5.583050446570404
ENST00000634212.1	14.471020984289867	0.3906822420048833
ENST00000636300.1	20.288716417499266	5.018640435023617
ENST00000640078.1	66.9033288741198	27.626452808228066
ENST00000640504.1	19.431660705065898	3.938068937121677
ENST00000641304.1	177.58465558346768	53.32729169781404
ENST00000650778.1	28.599434544805234	8.37661148639619
ENST00000651864.1	59.98171886560507	21.3536423370924
ENST00000653438.1	16.634374822678268	1.91940719378685
ENST00000655022.1	68.6744629581631	15.812375228194767
ENST00000655387.1	31.944244564424135	8.21581409189188
ENST00000659376.1	10.053833133521566	0.6728872477782754
ENST00000662018.1	20.637195065463253	3.938068937121677
ENST00000662739.1	121.00750462076206	31.31369248798097
ENST00000665870.1	34.353251591127496	12.522412209297334
ENST00000668826.1	30.416753095563735	8.682283687807166
ENST00000669831.1	133.34296967345566	31.268201461954035
ENST00000672226.1	613.7681719743567	158.27597314642733
ENST00000005260.9	95.57970218757184	185.69253532783364
ENST00000053468.4	4107.59842133289	6569.29252889363
ENST00000054666.11	1569.1851306606766	2718.6627082159034
ENST00000162749.7	222.30498494065034	409.787528359494
ENST00000164133.7	67.1922517001002	203.35452615663334
ENST00000173229.7	88.91878431104347	231.48985430584003
ENST00000182527.4	779.2766851436719	1213.1504104036633
ENST00000187762.7	718.263732368051	1347.63914115232
ENST00000206423.7	1.4493470256567278	25.473089133859478
ENST00000209728.9	147.438820420204	283.7126141340557
ENST00000217381.3	208.420483402737	409.88556184352905
ENST00000219271.4	146.91164517964484	326.871643132803
ENST00000219439.9	455.36797236377737	710.0232334917863
ENST00000219473.11	262.87916951673964	470.16741000221367
ENST00000220659.11	189.45103280590334	440.2495384380174
ENST00000223095.5	12.769848127489459	45.43031489576603
ENST00000227880.8	30.03635603720107	65.99852111576746
ENST00000228515.6	176.53158146964097	347.9148137459493
ENST00000228928.12	73.10882213942826	192.30892825543933
ENST00000229769.3	1934.77017229961	4099.135335353397
ENST00000229812.8	1600.8892398202368	3626.9988480875563
ENST00000229903.5	61.46148676333377	121.53651846849338
ENST00000230340.9	999.2116650370567	1607.7383284043833
ENST00000233143.6	12118.2497812933	19882.631063269535
ENST00000237281.5	701.3571928344624	1147.29442744584
ENST00000242208.5	0.6099852333952144	24.942812369882034
ENST00000243349.13	0.34603528762985336	8.53333724781932
ENST00000244496.6	1969.1585050053266	4507.458333623169
ENST00000244745.4	1035.269220177954	2821.143677790093
ENST00000245680.7	1669.4902056762332	2749.08510728951
ENST00000246792.4	132.026647808484	246.97145762821003
ENST00000249075.4	2.8770592324807605	33.8015813263958
ENST00000249344.7	87.76484372770449	299.34891360813805
ENST00000249504.7	0.0	8.15834288001674
ENST00000250113.12	548.438016017912	861.1612788709159
ENST00000250263.8	794.2949393025643	1455.3994413201299
ENST00000250360.7	1.3841411505194134	50.59885195996691
ENST00000252483.10	53.675452279869496	118.30521156405587
ENST00000252744.6	101.96655657684504	185.99495685402167
ENST00000253122.10	7.868844476300507	54.7057560756917
ENST00000254436.8	584.1327324043027	950.0748334086093
ENST00000254816.6	0.0	18.75212520884376
ENST00000257013.9	157.81714670957138	308.959243896837
ENST00000257549.9	19.155586644678902	78.81475457195937
ENST00000258400.4	21.34481761919997	60.67420847933286
ENST00000260227.5	4.551027464898271	121.73705717730019
ENST00000260356.6	4.727835298054385	62.116973201331525
ENST00000260506.12	33.91198077740053	72.47430001307562
ENST00000260843.5	0.0	78.7572833600842
ENST00000261374.4	529.4558217819794	827.0705322465001
ENST00000261596.8	542.3618215153703	951.1724400708366
ENST00000261811.6	107.0530643119565	251.02114899472335
ENST00000261835.8	2.993717961244313	19.749130031400032
ENST00000261845.7	4861.728829768974	9438.952484477662
ENST00000261867.5	44.255339574180965	116.05836680113201
ENST00000262094.10	1348.95310297864	2099.084679035687
ENST00000262291.9	2637.38051595567	5055.910481747626
ENST00000262394.7	286.63920548698565	446.584219535908
ENST00000262942.10	292.95288240132703	497.47124851310826
ENST00000263073.11	102.38092418482836	172.9081346331773
ENST00000263277.8	16.3397923886746	40.535968802508
ENST00000263339.4	3.7026680032311963	21.519590785199
ENST00000263461.11	1348.8310884830335	2167.0818439248433
ENST00000263635.8	131.28924878604366	309.26290083086667
ENST00000263734.5	170.87239711213735	364.57384015439237
ENST00000263960.6	285.87918425761535	748.1999834632567
ENST00000264039.7	107.66900101714464	286.3752170941303
ENST00000264245.9	192.561451062001	362.789462673438
ENST00000264433.11	971.8948387755783	1752.6162396962998
ENST00000264712.8	43.4130629528696	108.34266237666593
ENST00000264716.9	44.893424133007336	139.03834672383937
ENST00000264832.8	398.892290707862	1111.011140256618
ENST00000264870.8	1.1508236929923068	332.81717842234065
ENST00000264982.8	0.0	36.58831323397567
ENST00000265018.4	0.0	13.256971533363703
ENST00000265026.8	4.958026310365397	33.528599007305935
ENST00000265138.4	245.29240121361303	692.2635181468719
ENST00000265198.8	52.77015040662936	1107.5736112440597
ENST00000265350.9	1102.6627166382352	1821.029248372737
ENST00000265361.8	11.736497616705412	416.996867815091
ENST00000265421.9	402.53847775133096	704.1393103663404
ENST00000268122.9	0.34603528762985336	18.37713084104116
ENST00000269081.8	0.8739351791605766	45.11111366119504
ENST00000269228.10	1778.26377630921	4351.405217411727
ENST00000270645.8	29.720138784364735	82.14938765902606
ENST00000271277.11	49.47731583031174	102.0491422090576
ENST00000271588.9	0.6099852333952144	28.327008116056863
ENST00000272252.10	1.198335647957734	87.95379199293957
ENST00000274192.7	323.637526341317	563.2908214865964
ENST00000275767.3	2.487452888546288	23.745984314313333
ENST00000276055.4	112.64227788734802	247.0702095947603
ENST00000276914.7	1059.1651479015538	8573.282601433368
ENST00000278505.5	646.1812516488184	1095.9992447917236
ENST00000278927.10	9.08881494309093	42.71637812953647
ENST00000279441.9	0.311461900730791	132.79717987071044
ENST00000279873.12	17.117074751014915	138.789030150854
ENST00000280096.5	31.381469867355133	122.29883892101377
ENST00000280097.5	57.53569509166851	272.120476685828
ENST00000282406.9	0.0	44.02814860885547
ENST00000282878.6	74.86860499620474	303.9439377985016
ENST00000284273.6	2372.4268086909633	4979.626622573373
ENST00000284425.7	0.8393617922615143	39.50446678765527
ENST00000284669.2	6.2255087321212565	62.98249060514923
ENST00000285735.6	12.299785348579887	43.8607567955006
ENST00000286201.2	117.85080254060672	277.4983667089767
ENST00000286918.9	131.58378965395733	218.73995080347996
ENST00000287814.5	0.8393617922615143	10.361269213493445
ENST00000288840.10	166.09666819287432	303.83872064443227
ENST00000289672.6	9.612773935960865	40.078592661944434
ENST00000290510.10	1.4968589806221602	76.85907903882907
ENST00000291294.7	0.0	31.22497475903297
ENST00000291295.14	620.3622264042497	1004.7199824862054
ENST00000293379.9	5558.221363106167	9659.092051553487
ENST00000293443.12	51.74177641898667	104.08336259526313
ENST00000294066.7	35.95070428723077	75.00755064618556
ENST00000295025.12	200.91060322726335	461.7320949028213
ENST00000295228.4	50.63571990198643	110.65865450478259
ENST00000295379.2	0.9343857021923733	10.860428691729835
ENST00000295704.7	364.7503176328357	570.3988891965946
ENST00000295822.7	208.890363692125	394.10268573462827
ENST00000295888.8	568.2056591449474	888.9587693399857
ENST00000296181.9	203.27912407678863	536.9189358154148
ENST00000296351.8	27.610168125131263	77.99016338502862
ENST00000296861.2	354.21172576146165	892.7010317003713
ENST00000297439.4	11.464665873618435	8823.431214067636
ENST00000298198.5	212.49055877530532	903.9287085946759
ENST00000298530.7	0.0	13.017500054452547
ENST00000299505.7	73.26755438616983	203.29388600233003
ENST00000299977.9	25.619168186432734	203.17927136037864
ENST00000302035.11	0.34603528762985336	10.843426683611034
ENST00000302495.5	37.218789546265064	107.55949058268114
ENST00000302514.4	3.1708272130396673	16.212280156883168
ENST00000303045.11	3.37432663577323	100.14876663310007
ENST00000303115.8	25.616423407459394	759.8341657185416
ENST00000303375.10	883.8288640739479	1693.1440683096632
ENST00000304760.3	13.963941458147128	39.400319647168494
ENST00000305366.8	0.8393617922615143	118.2407364187361
ENST00000306390.7	1265.8383380032133	2270.11236299445
ENST00000306442.5	48.2325840994725	121.552230091964
ENST00000306621.8	15.005173766252788	1858.4262965184598
ENST00000307126.10	34.6784665133694	80.0548093304491
ENST00000307851.9	10.490951432421488	119.37694806926966
ENST00000308064.7	9.660285890926287	56.951779880757705
ENST00000308527.5	410.8371548961943	677.7591770249843
ENST00000308942.4	2.4183061147481633	17.305782029822733
ENST00000309100.8	187.64528665344702	327.7963335764077
ENST00000309166.8	947.8181016443338	1723.0784461630435
ENST00000309539.8	0.0	53.7828605284022
ENST00000310624.7	0.26394994576536096	11.707043709050012
ENST00000310942.9	812.8831721793334	1359.4902872870034
ENST00000310958.10	217.79265136625835	355.85148436376295
ENST00000311268.8	22.417195450349368	65.01651244088764
ENST00000311601.6	61.246587876950294	119.65111529094418
ENST00000311922.4	22.269089779902828	118.436464269399
ENST00000313766.6	174.4490270509567	284.1765609442017
ENST00000314011.9	33.726688309644366	90.22045617534309
ENST00000315274.7	652.4932561296763	20807.620176636632
ENST00000315323.5	195.002899088778	307.21119466742266
ENST00000315707.3	57.03499982452067	103.95394094916342
ENST00000315792.5	0.0	18.403226304511715
ENST00000316985.7	201.36670136849565	319.734980922833
