Genes	PonA-9107	PonA-91418
ENST00000317702.10	116.305536903971	235.99853997936364
ENST00000317995.5	0.0	105.4878169545475
ENST00000318121.8	276.40959058991865	451.36093502538637
ENST00000318238.9	3.0282913481433766	23.619061704714795
ENST00000318753.13	26.316596951076434	72.7822365375924
ENST00000319170.10	0.0	13.113046915646398
ENST00000319211.5	122.2271736689131	422.44894583958035
ENST00000319921.4	42.0756193038709	88.17041868360364
ENST00000319974.6	1384.53429952093	2431.0846548918166
ENST00000320717.8	393.0208495389943	714.015372991681
ENST00000320955.8	13.61032579183488	43.12921343326247
ENST00000321764.4	20.825312559796334	62.476667388927005
ENST00000322475.12	56.27206376610047	138.91595276045234
ENST00000323557.11	159.31768385172902	256.88870493310066
ENST00000324460.7	2777.867441754793	4464.912380154024
ENST00000327773.7	2.4528795016472267	15.61110862993416
ENST00000327857.7	0.575411846496152	22.622186113490283
ENST00000328089.11	47.35217485884403	226.63246827845168
ENST00000328194.8	170.90317052380735	286.28355272248933
ENST00000328459.11	87.76111444521007	157.65081749851402
ENST00000328631.10	485.0694327244493	850.2000923521932
ENST00000328933.10	97.58415372914209	170.09110639771401
ENST00000329421.8	376.10062054429864	867.552244349428
ENST00000329565.6	697.402156838637	1370.7970591159167
ENST00000330368.3	41.395672843232866	87.23879362568954
ENST00000330539.1	43.62504701020324	136.25446538382766
ENST00000330651.11	56.4537167538351	261.78402496481664
ENST00000330843.9	42.066923053104595	133.4561172351267
ENST00000331163.11	0.0	18.3564211445683
ENST00000331238.7	11.840217777402605	43.823174322240696
ENST00000331569.6	63.19611713494937	173.24028999205402
ENST00000332345.10	3.7380558435749704	24.5260346644066
ENST00000332624.8	589.5313144322927	909.2996971597221
ENST00000333055.8	29.615091135417362	66.09921903056366
ENST00000333244.6	9.759250699517944	338.85617405788634
ENST00000333437.5	37.76326748588374	187.12246274319833
ENST00000334077.6	2.7643414023780166	52.34045975113066
ENST00000334304.10	504.45050326571703	2040.705867877
ENST00000334464.7	10608.67916406755	17687.9783737334
ENST00000335999.7	63.59201793540577	122.12357471782032
ENST00000336498.8	47.73702585067297	112.87927457290402
ENST00000337190.7	491.57121757825433	943.8638242450955
ENST00000337231.5	121.75740275377332	221.44584978561068
ENST00000337908.5	26.943461651198835	138.75416901383065
ENST00000338379.5	1.6480910962847746	21.9194957138874
ENST00000338863.12	43.5387193510387	113.06271820518816
ENST00000339766.8	209.03971660321795	483.310942389272
ENST00000340258.10	1139.50131407201	1922.8736728291733
ENST00000341376.10	901.6582598406949	1794.1335323112235
ENST00000341700.7	0.6099852333952144	11.514999797472834
ENST00000341893.8	502.7650844486903	780.3432320549642
ENST00000343307.5	550.7537952070744	1155.7696492537934
ENST00000347230.9	271.8801688172093	586.139838394161
ENST00000348956.7	50.2370356410429	108.94622745805275
ENST00000349533.10	7.7263086114042165	30.049220344664274
ENST00000354480.2	276.79294404342096	482.89289611974704
ENST00000355303.9	0.34603528762985336	10.212322773505619
ENST00000355417.7	308.830493808414	525.2696816930996
ENST00000355537.4	56.05815893810763	121.64870339307934
ENST00000355689.6	229.66920947630535	384.9440873568317
ENST00000356736.5	3.4218385907386604	45.70161913621237
ENST00000356956.5	1605.3951958288565	3361.971185579436
ENST00000357085.5	567.0464697464721	1106.4798246163127
ENST00000358671.9	8.547976483493853	60.957622136959166
ENST00000359062.3	1.1033117380268742	28.2837814131358
ENST00000359172.3	1.5097975486885244	38.313153730416
ENST00000359195.3	9.966992439551555	37.41159028699004
ENST00000359314.5	1412.2513749277998	2431.3889010770295
ENST00000359534.4	1460.5178679999233	2306.7023004083135
ENST00000360314.7	0.9689590890914367	19.7101041928919
ENST00000360467.7	2205.6555211396867	4079.050922041943
ENST00000361131.5	84.15548092504187	332.70223599859065
ENST00000361357.7	118.69595530945435	211.42363438237498
ENST00000362003.9	288.4560525690287	490.530548867197
ENST00000366844.7	192.54638010710968	320.50783819595335
ENST00000367089.8	563.5041628968717	1181.3811811632468
ENST00000367097.8	113.482976722729	282.7494840964057
ENST00000367145.4	192.304959681225	323.548566374661
ENST00000367351.4	49.90432058772213	162.70070445061035
ENST00000367463.5	375.56488709183003	751.4080940483806
ENST00000367651.4	34.94220484296849	82.82070231022443
ENST00000367771.11	110.0288767368627	202.932901430086
ENST00000367948.6	27.22823196235217	599.0966184901846
ENST00000368468.4	0.0	157.21716701625166
ENST00000368671.4	1.903344791283807	234.07111875074668
ENST00000368985.8	566.5479837671417	1341.2709337938688
ENST00000369682.4	122.76256413665332	452.292079320902
ENST00000369800.6	174.164638406046	416.91085067983266
ENST00000370466.4	81.3187349350868	224.8950014395044
ENST00000370708.8	1197.3760453776247	2619.873662568227
ENST00000370747.9	1.2804209898222265	119.29597349882847
ENST00000370765.10	33.876804553222996	83.0159968970251
ENST00000370982.4	621.8496615985574	1244.85225186289
ENST00000371222.4	476.72975304392	1989.19059457743
ENST00000371571.5	23.9890724289591	69.11488559645477
ENST00000371634.7	366.41114812046567	811.8678584273597
ENST00000371795.5	29.826472355472564	154.77007516339188
ENST00000372014.5	2260.847419304613	4062.4331603535866
ENST00000372336.4	181.74216781699133	287.59308262797066
ENST00000372733.3	552.4322522687547	1325.1038303729233
ENST00000372808.4	28.990368376989903	68.0932286756762
ENST00000372836.5	930.6145927444827	1892.8185136292568
ENST00000372876.2	1025.6636636021356	1739.17200388196
ENST00000373491.3	416.6216555517144	751.3592686856654
ENST00000373548.8	4826.772064718666	7459.783101215529
ENST00000373620.7	17.689360152294967	100.34763967692273
ENST00000373699.6	2670.60994216914	4220.894240481836
ENST00000373731.7	97.19969395842554	193.731500206292
ENST00000373943.9	745.6318327793533	1269.49616125141
ENST00000373960.4	0.575411846496152	38.048900921950796
ENST00000374139.6	0.311461900730791	10.483990958679016
ENST00000374148.1	19.164282895445165	100.22166725651407
ENST00000374151.7	3.2922412939087398	24.32080191512834
ENST00000374213.3	22.708138404331404	80.86446428190017
ENST00000374282.8	61.084216150187224	113.11956700967248
ENST00000374692.8	65.91718889966195	129.9350483032152
ENST00000374759.8	665.1164847449633	1669.8748274776533
ENST00000374975.4	53.04888899838634	231.0119071070743
ENST00000375078.4	18.429757135964802	52.10699644660773
ENST00000375377.2	28.465896349314466	59.61352572004617
ENST00000376350.8	9.60407768519452	58.69470180583793
ENST00000376729.10	19.359086067412434	63.63516133251354
ENST00000376752.8	3.573070706401277	18.83582111552117
ENST00000376755.1	42.840264516784096	100.0866375436813
ENST00000377102.5	25.65879834407653	64.84731331755746
ENST00000377443.7	0.311461900730791	59.755384565124594
ENST00000377793.9	230.76201645173035	370.6379324876307
ENST00000378230.8	250.70499232994567	450.9758732637747
ENST00000378827.5	8.427376856069484	46.936652072431535
ENST00000379561.6	125.47673860756534	218.2502487253223
ENST00000379965.8	367.7027765295467	760.4153008484427
ENST00000379999.6	6.022009309387694	21.9690583729955
ENST00000380605.3	123.3230559685952	551.1000239615806
ENST00000380615.8	197.82716842451302	368.22716888631135
ENST00000380659.4	0.34603528762985336	10.792420659254697
ENST00000380861.8	959.036062479995	1651.0861487108132
ENST00000380872.9	0.0	40.22848929112167
ENST00000381318.8	21.2714285281018	47.75477807184361
ENST00000381440.4	137.62044668590465	310.835249586504
ENST00000382363.8	162.7699433145397	268.96141484120636
ENST00000383925.1	76.89923509254724	137.937158597868
ENST00000388995.11	1.1033117380268742	211.62496089283232
ENST00000389131.8	29.288077256209565	83.52368733541927
ENST00000389567.9	83.66164138560474	404.9341540529903
ENST00000389617.9	120.39237281414903	213.3521350315137
ENST00000391911.5	6.9650912623463865	24.3889391789352
ENST00000392583.6	4.395553031935613	52.51668655717373
ENST00000392621.6	6.038888776114867	22.277488073571234
ENST00000393310.5	8.418379186663918	63.034119036896264
ENST00000393409.2	522.6574539379441	970.497130971053
ENST00000393567.7	7.470541881599719	33.2151474844597
ENST00000394142.7	10.780477095680345	35.19849107764046
ENST00000394253.7	257.34492646130303	516.885875201061
ENST00000394323.3	2.8118533573434465	94.65296680096124
ENST00000395297.6	34.0502743249968	181.59971032680315
ENST00000395384.9	77.33203082654357	205.07753559383036
ENST00000395925.8	0.311461900730791	15.531484356337865
ENST00000396184.7	2.6041116173098433	58.9821870965454
ENST00000396776.6	8.198000297203187	35.03756445180437
ENST00000396987.7	2103.4973972103403	4057.5628675410867
ENST00000397536.6	28.08023090404083	61.548491556703574
ENST00000397558.6	90.79039029687453	159.92729061206333
ENST00000399429.8	12.425441746749	93.29652625347286
ENST00000400256.5	40.50305924037924	95.26588380036306
ENST00000403714.8	37.17543010612673	102.49296556719281
ENST00000404377.3	0.311461900730791	20.71200160638693
ENST00000405755.6	5.34681820085516	69.66360773379928
ENST00000407479.5	89.20853114533814	166.79480742262933
ENST00000409085.9	634.6385440359503	1470.1667989920234
ENST00000409223.2	12.451017464242495	64.39174448696923
ENST00000415237.1	45.03648258757857	297.00491322451234
ENST00000417443.3	12.507014053808014	40.0078271303046
ENST00000422989.5	513.77937581154	974.2128140988443
ENST00000424970.6	39.73524601616017	90.97162981353277
ENST00000425611.7	92.80109472887706	191.69402914486332
ENST00000426775.1	0.0	7.9767065577078204
ENST00000427522.6	18.744044063272458	59.36075992137034
ENST00000429530.1	16.723527508419608	129.8188279084768
ENST00000430050.2	2.7643414023780166	15.860623753386447
ENST00000432648.8	559.0913874134798	891.583544628416
ENST00000433230.1	0.0	51.38178904055667
ENST00000433688.2	276.1060009316404	690.5568140558786
ENST00000433765.3	3.3268146808078036	18.527391414945495
ENST00000434344.2	1.03810586288956	18.140780806021798
ENST00000434837.8	20.851189695929104	89.39967815883001
ENST00000437601.2	7.44466474546698	30.062150719701833
ENST00000440804.7	0.8739351791605766	25.563379459387466
ENST00000441178.2	38.2808422197587	80.2913940788638
ENST00000442561.7	51.90431819582627	110.83513977348905
ENST00000443171.6	1.5443709355875874	12.987567671296167
ENST00000446192.2	18.152868622133067	56.327399620834605
ENST00000446378.3	25.852787062599102	60.7998169550149
ENST00000447544.7	693.32105789951	2053.139879267383
ENST00000448698.1	268.1870501997027	439.9931342701227
ENST00000449457.1	16.317041697757976	68.77005832520393
ENST00000449768.2	24.2788995108572	162.9269746781604
ENST00000450443.1	67.23894920162097	152.036415052807
ENST00000452357.6	7.406150459907103	45.43378787072481
ENST00000460006.6	2559.976251673916	4259.5444684542135
ENST00000467148.1	35.79197204048926	200.96462330371708
ENST00000469435.1	92.4422011207845	228.085700501915
ENST00000470357.1	68.95760436242698	141.28088514028636
ENST00000474629.7	981.4630060307536	1593.5073791161767
ENST00000480694.2	26.982790390203395	308.73666894398133
ENST00000484980.5	78.11020788993197	148.17915529186666
ENST00000487099.7	92.96672426941899	172.04425914507468
ENST00000487273.7	1976.6138498705834	5007.727978784496
ENST00000487698.5	752.0560631257521	1506.9553533024937
ENST00000489637.3	42.2305807020281	105.5882564066802
ENST00000491511.6	25.520203377841067	73.21493683066547
ENST00000496166.6	778.6066319546293	1241.4967655056898
ENST00000502274.1	0.8393617922615143	12.630889445528831
ENST00000502482.1	6.285959255153053	23.85721904970954
ENST00000502575.1	2.1889295558818667	16.574109436252858
ENST00000507579.1	8.314659025966757	27.958349704441336
ENST00000507644.2	0.0	26.731589265716266
ENST00000508296.5	0.9214471341260054	63.5071830516621
ENST00000512730.1	0.0	13.64991809847448
ENST00000514265.1	1.2329090348567977	20.9564949075687
ENST00000515403.5	1.7262355394884565	31.37379196768907
ENST00000515425.6	4.195994507862856	48.78194999095157
ENST00000515614.3	7.63946791743422	29.284987100105067
ENST00000518934.1	0.26394994576536096	218.9074812551053
ENST00000518947.6	3.4564119776377233	15.937854472545064
ENST00000519638.3	2367.4318601226964	5201.998927321983
ENST00000520370.1	1.6956030512502043	445.7632399622067
ENST00000522980.1	0.0	15.106798098095398
ENST00000524189.6	202.38330378111536	408.62621700454633
ENST00000524717.6	28.32143015888953	92.9423014943395
ENST00000526627.1	11.502365705733595	47.538644557238264
ENST00000528577.5	1.1853970798913676	12.789058572200204
ENST00000530572.1	0.0	9.3956401393418
ENST00000532414.3	109.8510844001853	322.5199748395726
ENST00000539281.5	20.307224791115868	155.70997271880017
ENST00000540753.6	22.564486667351165	58.94290279537376
ENST00000544225.1	0.0	173.13286842707566
ENST00000549278.2	0.0	22.307291225395797
ENST00000550263.2	17.07856046545503	47.44503423735143
ENST00000557547.1	0.0	10.566372731440005
ENST00000562918.5	24.69296570020123	55.34739680639708
ENST00000567032.5	0.6099852333952144	31.76365325183633
ENST00000568418.1	0.0	13.003255545498442
ENST00000570080.1	34.23577840891924	90.86065354080029
ENST00000570137.7	578.3264364347433	998.7758088291216
ENST00000572856.1	5.679914920418646	21.745638713013733
ENST00000577066.2	317.21597008115765	641.4909572312421
ENST00000578049.4	3119.7270015194867	7656.197212944903
ENST00000578921.6	1405.40366416061	2373.3488110114135
ENST00000579212.1	173.17170049513035	307.69298819281335
ENST00000579458.1	6.541212950152097	34.735599938747505
ENST00000595464.3	18.12617703255563	45.93331129368826
ENST00000602501.5	1.62645627745208	12.596885429291268
ENST00000604982.2	59.4875779075287	105.75971985311632
ENST00000605896.1	21.19015763968203	60.887584494773535
ENST00000606796.1	16.340606842119325	71.22847179359286
ENST00000606831.1	9.382582923649842	82.05157647472633
ENST00000607197.6	247.8383962939773	459.468271881047
ENST00000607772.6	188.58340163813432	373.3633325143817
ENST00000608729.1	35.54794775906364	80.61695501889001
ENST00000610776.4	0.0	12.80330308115426
ENST00000611745.2	65.42407401119654	131.75976575659433
ENST00000614987.5	230.07470122857663	439.980249464952
ENST00000615230.4	11.298564864360772	99.81686973688653
ENST00000616661.5	19.022862902632834	68.52136415960923
ENST00000617275.5	1365.1995472374758	2774.6150753773363
ENST00000617352.1	7.410905812012623	39.17965748635143
ENST00000617424.1	135.60536856803932	270.3844200559217
ENST00000619109.1	113.92887151999878	208.00092972301934
ENST00000619751.1	93.878750501807	179.07524911651433
ENST00000623667.2	4.044762392200243	20.119102576932
ENST00000624112.1	10.806354231813074	35.10055066200897
ENST00000624916.1	6.328715858012964	32.0154326983945
ENST00000629357.1	7.233283525411804	27.13018006048817
ENST00000635852.1	2.3707941597827333	14.22762242978594
ENST00000636231.2	0.311461900730791	7.984615110474837
ENST00000636933.1	6.796165226511886	26.572106005128433
ENST00000637996.1	2.3876736265099114	24.684074559746204
ENST00000644419.1	20.591995102269234	54.35554303744317
ENST00000646974.2	0.0	23.014182489411656
ENST00000647814.1	211.74399870367597	820.513002312708
ENST00000648484.1	0.0	20.16459360295897
ENST00000648566.1	257.19141148051335	538.4274804097107
ENST00000648824.1	0.5278998915307233	13.162738806086303
ENST00000650910.1	30.744793044382465	119.14368331521366
ENST00000651047.1	0.26394994576536096	7.894454016278611
ENST00000651128.1	19.687427434870433	118.67639276144085
ENST00000651323.1	110.35087541141543	182.3157549583673
ENST00000652019.1	0.0	57.66802306278881
ENST00000652215.1	237.66605435376664	415.79481938678435
ENST00000654616.1	0.0	35.10915094130181
ENST00000655903.1	0.6099852333952144	26.0533162509403
ENST00000656002.1	1.6480910962847746	15.49892370534854
ENST00000656121.1	0.6920705752597067	21.728765936226733
ENST00000657137.1	2.0416383388800576	15.987546362984935
ENST00000658634.1	11.217595394580243	40.85562705020947
ENST00000658923.1	0.6920705752597067	9.521119383692074
ENST00000658968.1	0.311461900730791	17.107143699395028
ENST00000660086.1	0.311461900730791	20.36178856813843
ENST00000660258.1	14.760848066188002	42.1596182080932
ENST00000661295.1	9.036547636019977	394.54677696236604
ENST00000662829.1	12.576160827606119	53.72788835302828
ENST00000663040.1	1.7737474944538867	14.56454114826976
ENST00000663418.1	8.375109548998545	41.654381236333336
ENST00000667589.1	6.666567929681967	31.213487749243637
ENST00000667880.1	3.1151320421133875	17.23908813126408
ENST00000668039.1	0.9214471341260054	27.040018966291967
ENST00000668174.1	22.41800990379407	72.05030548135896
ENST00000668402.1	3.1320115088405633	282.7156786306346
ENST00000668770.1	0.34603528762985336	41.497526243578434
ENST00000671384.1	27.37470872590926	106.42263277548868
ENST00000673291.1	151.44631576749134	987.1270730969609
