Genes	EtoH-91418	PonA-91418
ENST00000264192.8	118.09631225277549	253.93546436952636
ENST00000264255.8	427.0875468599047	930.4091840856421
ENST00000264433.11	1145.3440060100068	1827.9639290569733
ENST00000264717.7	1.1352365248524985	95.93097548414255
ENST00000264741.10	27.0014173917014	79.33872681118244
ENST00000264832.8	560.3170665844276	1158.800802633598
ENST00000264982.8	0.30512405443183466	38.159142065164495
ENST00000265026.8	7.102037533911461	34.990137791980366
ENST00000265138.4	336.95685279879297	722.8003314610914
ENST00000265361.8	10.005053011205673	434.99552011390733
ENST00000266712.11	596.5894272690863	987.1426613705403
ENST00000269081.8	0.0	47.04441998329389
ENST00000269187.10	291.612974042459	499.06231481645597
ENST00000269195.5	2695.7410319518635	4224.962943627704
ENST00000271277.11	63.40151453515826	106.48284016184454
ENST00000271588.9	2.4528385088592635	29.555777662491934
ENST00000272252.10	6.46879619228043	91.68487086826234
ENST00000273986.10	269.15907236372436	464.39729410736936
ENST00000275767.3	6.877929390788469	24.7733690084726
ENST00000276914.7	807.2178504124096	8951.792080065923
ENST00000276925.7	28.741586615306602	66.59601852638723
ENST00000278174.9	141.71324654245066	287.3876153719803
ENST00000278353.10	323.55295842291326	500.36587270558465
ENST00000278505.5	638.3718432101759	1143.35007590479
ENST00000279441.9	4.465948294604534	138.4318266047683
ENST00000279839.8	1126.6120575164166	1830.5716251305337
ENST00000279873.12	19.3887107541849	144.788631744661
ENST00000280096.5	19.149025312881573	127.53336067720308
ENST00000280097.5	26.13273439033303	283.84638892332765
ENST00000280612.9	1258.2169529940434	3480.439694145727
ENST00000282406.9	0.30512405443183466	45.9177931075291
ENST00000282878.6	79.63427290455616	317.251422834157
ENST00000283351.9	79.11936380173576	135.898256811642
ENST00000284425.7	0.0	41.1711080259207
ENST00000284669.2	5.319053997792557	65.6570260595804
ENST00000285735.6	15.956463079335867	45.721716439148196
ENST00000290541.7	6985.529548421193	11843.305659501666
ENST00000291294.7	0.5582435368255666	32.58032063316353
ENST00000295050.12	180.91374406485832	284.9958477607693
ENST00000295087.13	2023.9748431044034	3352.59430426463
ENST00000295304.5	222.03417075346064	469.57733263552433
ENST00000295633.8	6.718557164401567	31.37893182903483
ENST00000296181.9	265.972819268308	560.0750400979067
ENST00000296351.8	31.8676386071788	81.33211750233923
ENST00000296577.9	5278.52677759587	9045.68227819455
ENST00000297273.9	396.6135407198197	630.21935908418
ENST00000297770.10	4.8427116435692374	21.785676178614466
ENST00000298198.5	250.70975968388402	943.107578688397
ENST00000298545.4	6.818322526911763	21.4064753745688
ENST00000298746.5	916.1076899044302	1452.4783307421267
ENST00000299608.7	1567.1562249323804	2444.1546735470133
ENST00000299977.9	58.070614463961135	211.79510283456884
ENST00000301905.9	259.94589883858197	430.68487406075036
ENST00000302692.7	551.1227241933638	891.1438376649457
ENST00000303045.11	6.0674516428625624	104.4777228887137
ENST00000303115.8	5.367700059558067	793.1139451610624
ENST00000303142.11	115.19260164379	185.470770050689
ENST00000304043.10	780.5450817764513	1234.0927144518798
ENST00000304056.9	857.905185574438	1344.6440990146034
ENST00000304312.5	4072.129977129394	6359.712439553114
ENST00000304385.8	688.7274772672184	1255.5449351252635
ENST00000305366.8	0.0	123.45120008129591
ENST00000305783.13	205.12147431580334	331.80283066157534
ENST00000305786.7	2256.348609315823	3772.3216490509863
ENST00000306602.3	22.706687396888345	3423.229971479577
ENST00000306621.8	6.639315578030124	1938.47687155778
ENST00000307358.7	5.7324309778665965	20.004223488304834
ENST00000307851.9	6.099821492405893	124.54600890947133
ENST00000308942.4	4.350978348417142	18.05838233387257
ENST00000309033.5	368.73270483215373	687.0376904982755
ENST00000309166.8	1000.9340068652346	1797.925260968893
ENST00000309246.9	60.230361349044735	111.39907564413075
ENST00000309539.8	0.8113630192192981	56.0881733833891
ENST00000311832.5	766.6659832283691	1228.8190140198135
ENST00000311922.4	28.2977966855276	123.57232005631631
ENST00000314011.9	42.478695945682176	94.15590668144733
ENST00000315274.7	2107.6945705591866	21722.160542419264
ENST00000315567.13	439.16815869186394	825.7497437698103
ENST00000316149.8	563.9741678314059	1002.5793065516245
ENST00000316660.6	80.82399102277661	155.47751219052432
ENST00000317089.10	2272.6511831868634	3692.606340542923
ENST00000317702.10	133.36734306119067	246.24550196904633
ENST00000319074.6	233.07007464858899	374.60723976894997
ENST00000319357.6	2198.96170292766	5065.878421515886
ENST00000319942.8	631.8441152472001	982.0824354911992
ENST00000321394.12	194.288452091267	345.41815082225395
ENST00000321437.9	4411.257997453843	7672.029078823321
ENST00000321764.4	16.78410231077731	65.23803185429703
ENST00000322897.11	1145.4738656873867	1827.6163026291867
ENST00000324439.9	176.009468657574	289.56324930986904
ENST00000324868.13	498.6548711694939	852.9748081714528
ENST00000326474.4	575.2787647247574	970.2584819104641
ENST00000328379.5	489.176914663454	804.8562615668793
ENST00000329366.8	3.893199088143597	22.52825091491376
ENST00000329970.8	826.9720061283483	1334.97120363909
ENST00000330029.6	34.75544950079587	67.70459585454614
ENST00000330374.6	5255.827387159156	8107.168903918496
ENST00000331244.10	58.315945297264626	104.52380079522618
ENST00000332180.9	628.332070696575	1016.9063416657256
ENST00000332345.10	1.25799512013007	25.5966835769582
ENST00000333130.3	575.23950662682	926.1057663402136
ENST00000333151.4	3252.8442243649865	5657.630182924284
ENST00000333244.6	38.87187146076903	353.44159763587567
ENST00000333421.6	340.732239769617	669.685848727156
ENST00000333437.5	77.94149553927056	195.2017580541977
ENST00000333628.4	47.234373571439164	148.27492804390369
ENST00000333926.6	252.9945558283233	393.365317880013
ENST00000334077.6	6.88907655015123	54.57643272142184
ENST00000334082.11	164.01397289385167	323.10987418381865
ENST00000334678.8	1044.6318526246334	1692.6672463213265
ENST00000335890.3	4.083353196388039	19.822160999377168
ENST00000337908.5	14.094237956845504	144.6965408533019
ENST00000338379.5	3.3537050025193964	22.883554110862196
ENST00000339697.5	2390.97433617041	4209.47178428851
ENST00000339766.8	153.29574182295266	504.3290021592714
ENST00000339834.10	75.83235161579064	163.552834056676
ENST00000341864.6	567.0448994735813	983.8721536828098
ENST00000341893.8	504.0219921187866	814.2004389279859
ENST00000342649.9	194.344844069509	310.56963045470167
ENST00000343307.5	423.4944168915096	1205.7977175483566
ENST00000349533.10	8.698411829310102	31.361943928165967
ENST00000354480.2	228.09808131114968	503.7174652873103
ENST00000355619.10	1960.3026367679297	3071.489004244957
ENST00000356454.5	41.01375416594467	85.1843514717757
ENST00000356692.10	3672.3716547076197	6049.531781949714
ENST00000356736.5	6.230182379522069	47.641782371478996
ENST00000357430.8	378.17876509517663	746.44482845636
ENST00000357749.7	580.772224304765	927.9360718937729
ENST00000358671.9	2.750360271452505	63.59772568295773
ENST00000358747.10	21.1297652490835	46.72928171170103
ENST00000359172.3	3.420215244192867	39.95348236652484
ENST00000360314.7	3.223344115403233	20.584662897286602
ENST00000360803.9	5708.492629408021	8783.50694319044
ENST00000361131.5	198.1062844424523	346.9854468355854
ENST00000361203.7	41.1586207226962	89.98556071900272
ENST00000361575.4	2938.7524758797467	4743.01310999981
ENST00000361681.2	652.3910822354591	1793.0515549291533
ENST00000362003.9	310.67408384858567	511.74185791153036
ENST00000362032.6	1931.5458932106667	4835.87842465589
ENST00000362704.1	49.7445358447981	89.61637318693191
ENST00000362874.1	86.66043114471938	143.66019217655767
ENST00000363389.1	327.909449885745	551.1589893251261
ENST00000364805.1	160.78955714990366	296.3715223655794
ENST00000365493.1	71.15129908033613	119.52222718715166
ENST00000366553.2	487.8665573861854	766.4373498158557
ENST00000366654.5	152.04818738344235	256.202882597322
ENST00000366695.3	407.59193449319633	763.6067257594171
ENST00000366862.10	745.131332344694	1273.4897424008102
ENST00000366932.4	714.8561894011497	1221.7417495203733
ENST00000366956.10	31.367600323795738	73.6471322809273
ENST00000367145.4	203.18830881282202	337.4253165589617
ENST00000367351.4	40.00622271432814	169.68872310917564
ENST00000367460.4	961.2109371331643	2052.1418328941168
ENST00000367463.5	504.1985182639883	783.9636197843811
ENST00000367510.8	181.221015158731	340.6288973826717
ENST00000367660.4	1712.3024921818999	3312.5625175136033
ENST00000367808.8	115.40024343508848	197.51031747793866
ENST00000367943.5	837.5469623925322	1354.5666614125669
ENST00000367948.6	23.731015182218467	624.950893509701
ENST00000368149.3	682.1252489268244	1092.6414988136307
ENST00000368671.4	2.5202340218261354	244.2492369388133
ENST00000368814.8	417.60290471888203	746.9144272952481
ENST00000368845.6	201.26382101257468	321.091869299637
ENST00000368985.8	429.1059444525497	1398.9035358488438
ENST00000369489.10	51.819908308300306	122.13178085970134
ENST00000369709.3	221.3589965882587	380.5951679779077
ENST00000369722.8	1796.7237627979532	2975.821165242694
ENST00000369851.7	4156.27600009557	6426.176937765723
ENST00000370397.8	1399.4326926514998	2682.268524791313
ENST00000370459.7	37.03245321379446	108.30155297644257
ENST00000370466.4	47.55559126319216	234.50773429688095
ENST00000370500.10	876.9915906244637	1485.6125949775603
ENST00000370747.9	14.637975824035701	124.35991505207407
ENST00000370783.8	309.1753743912206	582.8116950119639
ENST00000370944.9	113.36926946943531	193.33747269921864
ENST00000370952.4	1389.9284652559334	2242.6039474088034
ENST00000370982.4	633.765760876315	1298.9509712146498
ENST00000371419.7	1056.4566493806876	1797.8566797087133
ENST00000371437.5	4059.4078265322773	6392.6618863579
ENST00000371443.6	882.8593996006238	1401.4714409677765
ENST00000371648.4	19.570190942045766	46.504896544269435
ENST00000371795.5	19.165301525103732	161.36884323451184
ENST00000372014.5	2583.331695977357	4237.899659746497
ENST00000372037.7	343.5487413505903	630.679644782222
ENST00000372102.3	697.2794659576549	1258.3317344119966
ENST00000373044.3	689.6780928367516	1270.0249607295302
ENST00000373212.6	4768.245297941184	8020.9217564145265
ENST00000373620.7	34.12645194073084	104.68737329208177
ENST00000373943.9	710.4229677118257	1324.5110198692735
ENST00000373960.4	1.0644825016130313	39.658305717216344
ENST00000374050.4	2349.291057311013	3719.401595052163
ENST00000374148.1	24.813548220991066	104.5126954155229
ENST00000374151.7	4.995180492159357	25.3463933440941
ENST00000374514.8	122.58595647653999	193.55153399354
ENST00000374692.8	66.31372027197686	135.53857718541437
ENST00000375078.4	19.339179421126	54.365996811778
ENST00000375991.9	172.03757949011265	371.9723168580913
ENST00000376350.8	24.400870154958834	61.2202828523354
ENST00000376736.6	864.1829147839711	1489.76821417531
ENST00000376755.1	43.422376751856035	104.44562470098036
ENST00000377443.7	1.4403605792843337	62.29194511801534
ENST00000377459.2	9733.2800973184	15851.6741543872
ENST00000377603.5	445.55893611565665	766.089242475106
ENST00000377673.10	637.8695913338773	1117.1012296335673
ENST00000378578.9	636.460400480356	1114.52399537506
ENST00000378588.5	239.311035255321	768.1130160358534
ENST00000379253.7	69.20628750395014	117.78090896020626
ENST00000379341.9	1124.8918378677934	2200.20320700137
ENST00000379359.4	606.5525436743703	953.8638099889477
ENST00000380615.8	186.57598387359067	384.22117362658264
ENST00000380872.9	0.8301124704206636	41.952786039838536
ENST00000381151.5	1185.9231831998034	2679.7016392975397
ENST00000381801.5	2360.83761488295	4028.0931576447106
ENST00000381938.4	12.513254602375634	59.244631107649106
ENST00000381967.9	1481.7159448941	2435.8184309734297
ENST00000384107.1	42.124226915442996	79.4378917137755
ENST00000384339.1	54.28706612954334	104.22496430056619
ENST00000384675.1	60.599336048919234	138.48053317088667
ENST00000388090.1	174.5459322706213	275.64878205339465
ENST00000389567.9	112.92973088592373	422.23741139459395
ENST00000391911.5	9.755292039084523	25.4451827238863
ENST00000392583.6	11.463277770397989	54.71604268851457
ENST00000392647.7	410.8153754208797	654.8471097607463
ENST00000392872.8	470.39070988400726	750.5117793830623
ENST00000393310.5	7.46695480947157	65.77755529332143
ENST00000393567.7	6.800458347003803	34.67393787365043
ENST00000393743.8	253.58339867210535	516.1895806548304
ENST00000393820.2	890.8771779325903	1540.5367615250732
ENST00000394323.3	7.2913063708625065	98.65849465249255
ENST00000394485.5	89.62216443224645	215.83919734642936
ENST00000394833.6	9.614669263898996	33.3921847601363
ENST00000394884.7	15.818499900381132	38.61833165579477
ENST00000395297.6	53.646408853325305	189.31515250198152
ENST00000396184.7	0.6477470112664	61.549435303381536
ENST00000396776.6	7.861582338344236	36.556402619566136
ENST00000400256.5	45.891122540784835	99.33591074892804
ENST00000400282.6	92.44062291305794	169.61690044155299
ENST00000400485.6	1584.3980210382033	2601.569199102233
ENST00000404377.3	1.1352365248524985	21.6014254745472
ENST00000407997.4	162.33761914777668	299.5069263598263
ENST00000409085.9	846.1010629544934	1533.6169377606366
ENST00000409223.2	18.6251085254377	67.1871573312801
ENST00000409600.6	471.71669475677163	925.8131149684906
ENST00000409682.8	5147.756499675023	9337.410750219131
ENST00000415237.1	106.2697127392043	309.6274735011657
ENST00000417314.2	322.6367361562373	599.128318674425
ENST00000418460.2	707.7814156554192	1138.2733754900812
ENST00000422989.5	653.7149944843519	1016.564267142955
ENST00000426126.6	648.0312133506013	1044.4690392381965
ENST00000427358.3	134.77711189821966	214.50770648105103
ENST00000429530.1	15.027656874949969	135.52418348347734
ENST00000430046.7	31.454447984356403	66.95983290310723
ENST00000431388.3	195.4342767037273	344.7687935457166
ENST00000433230.1	0.0	53.61532087818224
ENST00000434319.6	143.99855902603065	377.83070728577064
ENST00000434344.2	2.5909880450656035	18.9192331671078
ENST00000437601.2	7.727676583703894	31.373018846878
ENST00000440804.7	0.900866493660132	26.6694724110407
ENST00000441882.1	3.9793440523118346	22.1394772833595
ENST00000442417.5	112.7993662164567	191.42363035018033
ENST00000443631.1	43.961684480228634	86.47717950400182
ENST00000444122.2	308.033929620263	503.2355655789681
ENST00000444129.7	430.1214433458063	697.7118666410661
ENST00000447139.1	5.256088623643266	23.004428406412867
ENST00000447944.7	2059.3174582337165	3285.904686747857
ENST00000449457.1	13.061236251131811	71.7425521582619
ENST00000449768.2	38.10491072174927	169.8634699070827
ENST00000450443.1	76.50132131723797	158.61335662923764
ENST00000452357.6	4.5333438075714065	47.37942049483136
ENST00000455827.2	241.98359828345033	781.684314670289
ENST00000456414.2	10.86151722466631	35.2528751914288
ENST00000456917.1	250.5631263668963	416.81776557568736
ENST00000459299.1	187.87236694976733	395.0969983577843
ENST00000463407.5	311.8067072921713	504.4350423084177
ENST00000465995.6	180.635161893069	311.126827918531
ENST00000467148.1	98.31950463301126	209.5198635496209
ENST00000468148.6	44.710082125298634	83.45742294708452
ENST00000469435.1	119.49245690911177	238.13570894253402
ENST00000470357.1	69.88765856820586	147.43031406593533
ENST00000471115.6	381.488448096701	590.5865829095954
ENST00000471867.3	132.29596096413135	246.416489539262
ENST00000473414.6	1179.1823555375365	2087.2650404609362
ENST00000474629.7	884.3359618488577	1661.8051362514334
ENST00000484980.5	90.1784510692335	154.56244779280567
ENST00000489637.3	58.764347940762235	110.14494490573122
ENST00000491306.6	325.7666667798737	504.4934555450593
ENST00000493763.6	822.0107872357684	1277.7904481030266
ENST00000495461.6	72.67603408120189	125.68696056582466
ENST00000496166.6	740.7883871620284	1295.0549024679967
ENST00000503004.5	39.8231545587815	79.32915398367383
ENST00000505522.6	281.1833968918166	479.43579004099337
ENST00000505747.6	397.24644829721063	640.1001610920704
ENST00000507579.1	7.343310942900607	29.151863283081898
ENST00000507644.2	2.3744821937812035	27.878211366864132
ENST00000508296.5	28.887338443351535	66.29020740283318
ENST00000512733.5	444.03316843650964	850.3098229830449
ENST00000514265.1	0.5769929880269323	21.86491391959737
ENST00000515425.6	0.32387350563320033	50.8977155994673
ENST00000519476.6	34.65144035671967	66.20909204784597
ENST00000523505.2	150.39608107358	269.08854609374333
ENST00000523917.5	200.524648794942	377.843406139651
ENST00000524717.6	26.5684056891326	97.00573731488596
ENST00000526049.6	329.26453186040163	635.3660530203771
ENST00000527958.6	2411.6251890140134	3971.856603426797
ENST00000530049.1	8.932781860502466	24.852606749455532
ENST00000535540.1	15.800449363221565	37.7821294762584
ENST00000536681.8	247.62597427982234	728.5194894360184
ENST00000538183.7	2818.5550807070267	4601.6417610997005
ENST00000539281.5	44.674171190581696	162.3785967222045
ENST00000549278.2	0.253119482393732	23.253902672009733
ENST00000550263.2	14.05496472950538	49.49881295741974
ENST00000551589.5	24.7963829551249	51.44390306625033
ENST00000558607.1	12.007900908881567	50.559840748854064
ENST00000561559.1	28.037591250436105	56.56093670900626
ENST00000563103.1	17.334743555764284	46.74185872161647
ENST00000567032.5	2.482735119423402	33.168485716640866
ENST00000570080.1	28.877262912533737	94.81445726300946
ENST00000572856.1	1.7829835361188981	22.681939983125265
ENST00000573584.6	1994.4304354100666	3119.1926729327965
ENST00000577988.2	298.900297107183	742.5714209210893
ENST00000578049.4	2702.13238848592	7988.297562560394
ENST00000579458.1	3.1005855201256636	36.2321015039398
ENST00000581589.5	4.28446810674367	18.015619210902265
ENST00000589913.6	57.45859203016007	135.616718818986
ENST00000590474.7	5.020833321157504	17.198968670175233
ENST00000595962.6	364.89397220797565	641.3901961606852
ENST00000602172.1	490.36508754660264	1082.8422261438848
ENST00000604982.2	65.0014336980811	110.34837172580667
ENST00000606577.1	198.52726749671533	358.052285680953
ENST00000606796.1	10.953493938086332	74.25112823587973
ENST00000606831.1	8.624299295798034	85.62921628181732
ENST00000607520.1	165.62005378791562	278.78343500204033
ENST00000607746.1	0.9341216144968704	38.08612790747373
ENST00000613854.1	2762.2084956117797	4494.652616890084
ENST00000614247.1	3736.970167533047	5824.90424354705
ENST00000615230.4	2.88496494013466	104.12392178396858
ENST00000615868.1	3329.278553439957	5199.910291213967
ENST00000615966.1	5946.744821647753	10747.408935573927
ENST00000617352.1	12.62239279931123	40.88809840305246
ENST00000617633.5	176.57377303351666	356.967977484009
ENST00000617802.1	43.421305123311036	90.70317620046758
ENST00000618958.1	557.769929312508	1098.9590743771912
ENST00000620438.1	1028.5984034550884	2147.1679580087334
ENST00000621400.4	21.420569991131533	46.32133196413833
ENST00000623667.2	3.9230956987077406	21.005875778700865
ENST00000624070.1	12.79627069533352	38.75687997615043
ENST00000624112.1	5.16994365947503	36.64374155784543
ENST00000624916.1	10.495901035064387	33.391433714534564
ENST00000629357.1	9.934298987966203	28.311625735392898
ENST00000629969.1	248.94752901376933	908.2845674099932
ENST00000631211.1	32.22919737246634	77.2439485416187
ENST00000637996.1	0.32387350563320033	25.7488705539663
ENST00000646974.2	2.0318592369466364	23.992066517355592
ENST00000647814.1	110.72292212440966	855.6228459108884
ENST00000648566.1	278.9566234259183	561.8037773152533
ENST00000651128.1	14.635502585056534	123.78829342531628
ENST00000652019.1	0.32387350563320033	60.18547072746893
ENST00000652215.1	259.3901247583853	433.87633877249397
ENST00000654616.1	0.30512405443183466	36.59728812853215
ENST00000656121.1	0.6477470112664	22.688604010883832
ENST00000660086.1	0.5062389647874633	21.23511228155227
ENST00000660814.1	21.0123220639169	57.75541580590664
ENST00000661242.1	3.6699762163140073	21.743664101245866
ENST00000661295.1	37.9165309384422	411.376991097593
ENST00000662378.1	3.182486702727907	23.531405296513167
ENST00000668770.1	0.253119482393732	43.303077498424464
ENST00000673291.1	236.93762847243534	1028.9697622313038
